bucket_id,client_id,evaluation_time,flags_kurt,flags_mad,flags_mag_shift,flags_magnitude,flags_skew,flags_spat,flags_spat_shift,flags_spec,flags_temp,flags_temp_shift,is_malicious,metrics_consecutive_anomalies,metrics_eps,metrics_kurt,metrics_mad95,metrics_mag_shift,metrics_magnitude,metrics_phi_s,metrics_phi_t,metrics_skew,metrics_spat_shift,metrics_temp_shift,round,suspicion_score,thresholds_eps,thresholds_mad95,thresholds_phi_s,thresholds_phi_t,timestamp,verdict
10,35,0.002638578414916992,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.22806916950676603,2.5034990555237315,1.3773690599374548e-05,9805.701548826306,0.04612011288576108,0.057385108590820647,0.26042817929386,0.013442795442209096,0.04883992962313423,1,0.0,1e-06,291315923592.2871,-0.16063916309426232,-0.16470261764686017,1764276336.3665652,Clean
11,35,0.0025446414947509766,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.5240318782800166,2.405917865310711,0.020546207178124852,10007.171524375372,0.03213660921208495,0.04778350300594087,0.05851525475135955,0.01398350367367613,0.009601605584879776,1,0.0,1e-06,276942058391.1144,-0.15702323228296783,-0.1592091627365012,1764276336.4034271,Clean
12,35,0.0026292800903320312,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.3655915185906795,2.3364055514151403,0.05510860607768951,9455.690250886642,0.03770285949052079,0.07867312039741718,0.26498361908408175,0.005566250278435839,0.03088961739147631,1,0.0,1e-06,264372684365.89536,-0.15290877822168597,-0.15128803189718976,1764276336.4397569,Clean
13,35,0.0026776790618896484,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.635410996807666,2.2535789893926634,0.05421726940473674,9968.35195662676,0.03629555795682692,0.02318439274183574,0.1334269207071349,0.0014073015336938666,0.05548872765558144,1,0.1,1e-06,253267490662.778,-0.14910129026376154,-0.14894898368014703,1764276336.476103,Clean
14,35,0.0026865005493164062,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.28304364772854385,2.0212997284824916,0.02490320182115409,9720.108076026563,0.02668846440767183,-0.016179795081948202,0.03684198876125128,0.009607093549155094,0.03936418782378394,1,0.0,1e-06,243368728235.78516,-0.14627403804455696,-0.15017925474605892,1764276336.5136735,Clean
15,35,0.002666950225830078,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.5343216191873652,2.225993975096301,0.02931854066810489,10005.087459951952,0.01578446627755783,0.007820163859489273,0.055089285034142385,0.010903998130113998,0.023999958941437475,1,0.0,1e-06,234477300658.79797,-0.1443889052605557,-0.14879692330163796,1764276336.5508134,Clean
0,35,0.003352642059326172,True,False,True,False,False,False,False,False,False,True,False,1.0,0.0,-0.9370562418238593,0.5883803223740183,0.885014544581234,1150.4395380862748,0.14232327905857034,0.47576509146881313,0.04439256719238574,0.1265388127810125,0.4679449276093239,2,0.3,1e-06,226436766338.01285,-0.13465834975594038,-0.13613383523531578,1764276544.925323,Poisoned
1,35,0.0028891563415527344,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.965081202457621,0.6196262949600222,0.09190387886153321,1044.7096821403836,0.13991062089670453,0.46641348953879813,0.08650915964510034,0.0024126581618658105,0.009351601930014997,2,0.1,1e-06,219122344611.30453,-0.12591199022599847,-0.12269375251946699,1764276544.9590144,Clean
2,35,0.002329111099243164,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,-0.5347610061409327,0.5548369245934796,0.17237786586291517,1224.7945075942398,0.18122596133720317,0.8474468979633922,0.09096114512881888,0.041315340440498644,0.3810334084245941,2,0.1,1e-06,212433181815.07217,-0.11634558850539137,-0.1251988944483358,1764276544.987785,Clean
3,35,0.0023331642150878906,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.6339130060447484,0.5301374618673618,0.041459545453305206,1275.5739311528432,0.21916673901259479,0.8624870938882749,0.16750083760974666,0.03794077767539161,0.015040195924882704,2,0.0,1e-06,206286797143.5921,-0.10649465756270887,-0.12029948189237899,1764276545.0176723,Clean
4,35,0.002313375473022461,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-0.26824252111451763,0.5212986652071725,0.05793493065253863,1349.4742183964272,0.24658710755902777,0.8615671266162335,0.2683222983350265,0.027420368546432983,0.0009199672720414664,2,0.1,1e-06,200615020002.9807,-0.09681565163554207,-0.11069059743335635,1764276545.0501997,Clean
5,35,0.0023725032806396484,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-0.45580924131098444,0.5246124818666675,0.15158283173084977,1554.0313417688844,0.28222385912337866,0.8344868925552867,0.3315999223146144,0.035636751564350894,0.02708023406094673,2,0.1,1e-06,195360969084.86444,-0.08729596615105072,-0.09774840477611213,1764276545.0824397,Clean
6,35,0.0024673938751220703,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.11734341429198736,0.4920000294290221,0.10065221342864467,1397.614647482259,0.3015828848305051,0.8265192475020474,0.49049061376317743,0.019359025707126443,0.007967645053239325,2,0.1,1e-06,190476772556.58084,-0.07816401804102535,-0.08355927351597381,1764276545.1138134,Clean
7,35,0.002435922622680664,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9363575890901625,0.48539910158711974,0.1631594424836809,1169.5806207918642,0.3258128543786936,0.8112720711783558,0.011746955268959823,0.024229969548188512,0.015247176323691658,2,0.1,1e-06,185921824352.31793,-0.06938076685645747,-0.06869856596661778,1764276545.1458871,Clean
8,35,0.002437114715576172,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.29310284911235174,0.5037366350520105,0.10810973257235157,1296.0236689275857,0.3442811935429145,0.8236124201156058,0.2577817493219609,0.01846833916422086,0.01234034893725,2,0.0,1e-06,181661434157.7217,-0.06095238489448315,-0.05395355373623545,1764276545.1780612,Clean
9,35,0.002542257308959961,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.8093697356695686,0.4586420862958846,0.14071725835271573,1113.6507714757274,0.36930199030332195,0.8231656849480244,0.14875052975810252,0.02502079676040747,0.0004467351675813136,2,0.1,1e-06,177665770509.7595,-0.052861582913344224,-0.0392953271761704,1764276545.2108629,Clean
10,35,0.002450704574584961,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.8976608888782351,0.4649387202319188,0.06599027409516878,1187.1408911317728,0.39461988711829266,0.8399273443994408,0.0265934546814006,0.02531789681497071,0.01676165945141639,2,0.1,1e-06,173909024889.66724,-0.04510366104469729,-0.02497727638510705,1764276545.2435045,Clean
11,35,0.002490997314453125,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.48548818306727837,0.4531295110124426,0.14548620151003436,1359.8535100399172,0.4170920812417849,0.8757293207686394,0.22181006165558967,0.022472194123492217,0.035801976369198574,2,0.0,1e-06,170368744367.44894,-0.03764978751430817,-0.011149544186771443,1764276545.2765825,Clean
12,35,0.0025794506072998047,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.637306076146531,0.43940530054815163,0.004092019438413157,1365.418057036399,0.42719904672138576,0.8656075016695115,0.21246388460496302,0.010106965479600882,0.010121819099127904,2,0.0,1e-06,167025294175.70935,-0.030398154905158792,0.0025688947620415292,1764276545.3101618,Clean
13,35,0.0027430057525634766,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.7865096801411062,0.4339227031521393,0.09769665340803138,1232.0212823609486,0.4466838485275149,0.8662167643859153,0.03391733048956121,0.01948480180612916,0.0006092627164038245,2,0.1,1e-06,163861421430.45428,-0.023397510084535694,0.01600499741717154,1764276545.3452418,Clean
14,35,0.002557992935180664,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.7714966235591811,0.42551910811837373,0.0005378344347148968,1232.6839058309045,0.4597705532065455,0.8754457772704292,0.04095425029776493,0.013086704679030559,0.009229012884513832,2,0.0,1e-06,160861898313.8034,-0.01658194404527899,0.02909539167309194,1764276545.3789384,Clean
15,35,0.0025742053985595703,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.46881388809121827,0.4186984368247734,0.03219173972322885,1193.0016663733506,0.46797987187996903,0.8629773662694623,0.00730430266091571,0.00820931867342356,0.01246841100096685,2,0.0,1e-06,158013228214.2065,-0.009907123999157053,0.041883628980335874,1764276545.414954,Clean
0,29,0.0028429031372070312,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.07585332741102713,52.076610574865775,1161168127501.9785,1161.1681275019787,1.0,0.8893016099795057,0.5190359750499755,0.0,0.11069839002049431,3,0.1,inf,inf,-inf,-inf,1764276745.7256367,Clean
1,29,0.001590728759765625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.976254050927889,45749258584.84714,0.16098878781167242,1348.1031767942327,0.8764273447357401,0.8764273447357401,1.0823616478461673,0.12357265526425987,0.01287426524376556,3,0.0,inf,inf,-inf,-inf,1764276745.7591934,Clean
2,29,0.002288341522216797,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,0.5992211409344188,42.61334697240228,0.017160681705634822,1324.9688072708946,0.7929274664145811,0.7735391665276519,0.9152908628021287,0.08349987832115902,0.10288817820808827,3,0.2,1e-06,36816160190.59525,0.804721911413431,0.7946189457047772,1764276745.7908974,Clean
3,29,0.0022335052490234375,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.8898063339801974,7.971125912254784,0.2063557393136187,1051.5538894788192,0.8093828046740749,0.761264477451312,0.5150484595520411,0.016455338259493746,0.012274689076339884,3,0.1,1e-06,31247324726.449677,0.788205062771727,0.7670602813669887,1764276745.8241956,Clean
4,29,0.0034461021423339844,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.5745951776274385,5.227692742275493,0.3451373756061042,1414.4844392022753,0.8154856352811819,0.8401583182921122,0.9160299904346997,0.006102830607107035,0.0788938408408002,3,0.1,1e-06,27449555161.69716,0.7828110558301373,0.7758496823917491,1764276745.8615384,Clean
5,29,0.0026116371154785156,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.7231801416189758,5.80806464342994,0.20834864569748426,1709.1903564704432,0.7967767342032337,0.7307861841495948,0.9845065616370159,0.018708901077948203,0.10937213414251734,3,0.2,1e-06,24674618460.60521,0.7753381990660476,0.7519569221834304,1764276745.898803,Clean
6,29,0.0024347305297851562,True,False,False,True,True,True,False,False,True,False,False,1.0,0.0,2.0211099223217444,7.224340726858886,0.012135620281973744,1729.932441626192,0.7128880056198642,0.6653135942371343,1.503393771430978,0.08388872858336949,0.06547258991246052,3,0.5,1e-06,22544514042.845825,0.7464231898676936,0.7153871931349391,1764276745.9337645,Poisoned
7,29,0.0026009082794189453,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.9678038964494551,4.830935702610666,0.1816317039340807,1415.7218645626006,0.7930700006422423,0.782161974448546,1.0306729178230711,0.0801819950223781,0.11684838021141164,3,0.0,1e-06,20848802443.020214,0.7463439071501806,0.7191077638268828,1764276745.9691768,Clean
8,29,0.0026056766510009766,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.4270441537499128,3.33059081961097,0.04761134775467772,1483.126290580239,0.7908434010736434,0.8168737413062063,0.7843650462406174,0.0022265995685989415,0.03471176685766031,3,0.0,1e-06,19460855842.96682,0.7463081638402533,0.725617555636888,1764276746.0057824,Clean
9,29,0.002733469009399414,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1.3732153166618968,3.4092923174559884,0.11005334101122127,1319.9032871601942,0.7450483317968065,0.7975621210605369,0.986619474405989,0.04579506927683685,0.019311620245669348,3,0.0,1e-06,18299703442.771656,0.7389852148466429,0.7295224317397455,1764276746.0424776,Clean
10,29,0.002863168716430664,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,1.6068834308113402,3.0066652540130847,0.20496890892534259,1590.4424238165973,0.7625909093302617,0.7438648937842467,1.3185202208029903,0.017542577533455228,0.05369722727629023,3,0.2,1e-06,17311010642.693264,0.7363508934812386,0.7263544848817446,1764276746.0790694,Clean
11,29,0.0028095245361328125,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.8023039488845733,2.5117071284389567,0.0634809273596,1489.4796638406062,0.7743051070643566,0.6688136401265143,0.9403087435337282,0.011714197734094878,0.07505125365773235,3,0.1,1e-06,16456865320.344118,0.7359171405135108,0.7104304785815277,1764276746.1159587,Clean
12,29,0.002842426300048828,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.04650168601401328,2.396431620330631,0.021841182526478507,1456.9476666331639,0.8018384366677188,0.8596206949375352,0.716924448960639,0.02753332960336219,0.1908070548110209,3,0.0,1e-06,15709949172.295826,0.7383451792995861,0.7158929451002047,1764276746.1533997,Clean
13,29,0.002807140350341797,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.2569311750433507,2.053729873543994,0.015735221943826892,1434.0222717381346,0.788354829895522,0.7523269102125208,0.7953576486670827,0.013483606772196843,0.10729378472501439,3,0.0,1e-06,15050039737.851688,0.7394125440034408,0.7155403002865738,1764276746.1908412,Clean
14,29,0.002877950668334961,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.23740221925169713,2.7388302753648768,0.10902613944717858,1590.3681839071253,0.7799568809743551,0.7993462598015343,0.8665134347402257,0.008397948921166853,0.04701934958901344,3,0.0,1e-06,14461820667.64432,0.7396974532537806,0.7187943560133319,1764276746.2283087,Clean
15,29,0.0027008056640625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.3596448365929432,2.3485620170832884,0.07513122020680037,1470.8818816720348,0.8032341543427938,0.8673454119469446,0.8062201173449244,0.023277273368438656,0.0679991521454103,3,0.0,1e-06,13933460955.921753,0.7417325107563598,0.7229132310876792,1764276746.2653956,Clean
0,29,0.003482818603515625,True,False,False,False,False,True,True,False,False,False,False,1.0,0.0,-1.4800796007467079,9.510349855646629,0.02875153751794645,1428.5917660666448,0.42775872472997994,0.9063083821315456,0.4551783674661624,0.3754754296128138,0.03896297018460104,6,0.3,1e-06,13455664296.589966,0.6744297286974505,0.7261040823528895,1764277344.4164567,Poisoned
1,29,0.003026247024536133,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.5314595245613392,9.61447794318758,0.02788389927036484,1468.4264749701476,0.4728729278141632,0.9265653688475568,0.41847549502417486,0.045114203084183235,0.02025698671601117,6,0.2,1e-06,13021015786.117561,0.6385465279386072,0.7290259239073444,1764277344.4547153,Clean
2,29,0.0027306079864501953,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.5030038657197489,6.0367809662693315,0.010639553153759345,1452.8030734373046,0.3561694779647139,0.9565524765054245,0.41970662079234283,0.1167034498494493,0.029987107657867718,6,0.2,1e-06,12623522347.076965,0.5901928507166309,0.731365949692265,1764277344.4874766,Clean
3,29,0.002737283706665039,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.4903871503594281,4.510224648998781,0.09564008648075328,1591.7492850204483,0.4347547501399367,0.9705736792577638,0.4331276396588408,0.07858527217522282,0.014021202752339312,6,0.2,1e-06,12258282681.73346,0.5642245526811225,0.7339658464380766,1764277344.5218303,Clean
4,29,0.0027403831481933594,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4266653716571955,2.5920016344106163,0.11287882573238991,1412.074494866856,0.6022390818985968,0.9433030754349756,0.4923108591241283,0.16748433175866007,0.02727060382278823,6,0.0,1e-06,11921245855.06285,0.5600118899388218,0.7378350198959363,1764277344.556781,Clean
5,29,0.0027751922607421875,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.4546517199124083,2.4475233449292473,0.02151683409268706,1381.6911222342694,0.5470064728061003,0.9599665438704512,0.44041684896891353,0.0552326090924965,0.016663468435475615,6,0.1,1e-06,11609031780.932022,0.5516914678564109,0.741466659599852,1764277344.592639,Clean
6,29,0.0029265880584716797,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.419257818278637,2.5696704212494548,0.041648206314357866,1439.2360791558406,0.5304275381956641,0.9551805473954901,0.3923056488175498,0.016578934610436136,0.0047859964749611406,6,0.1,1e-06,11318795747.690208,0.5429692843279107,0.7452653203590126,1764277344.6281216,Clean
7,29,0.003033161163330078,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.5068616676046067,2.412105530585938,0.07464444449651457,1546.6670567838446,0.5439161145170013,0.9621773477511992,0.4072749333877043,0.013488576321337153,0.006996800355709154,6,0.0,1e-06,11048124800.93503,0.5364370396652214,0.7489703021509322,1764277344.6650996,Clean
8,29,0.002793550491333008,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3990415181072702,2.1928588880477933,0.06630019529935269,1444.1227288559344,0.5296451500242937,0.9541886942965538,0.4198965053154577,0.014270964492707594,0.007988653454645389,6,0.0,1e-06,10794957520.905987,0.5295556227213245,0.7527177566210086,1764277344.7004867,Clean
9,29,0.002791166305541992,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3832258884690496,2.0176651342862635,0.05742026561852295,1527.0446395326458,0.5344360343730555,0.9564068149178299,0.4527192311054581,0.004790884348761848,0.0022181206212760207,6,0.0,1e-06,10557521217.778618,0.5238118912566698,0.7563626487939007,1764277344.7354982,Clean
10,29,0.0028243064880371094,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4566277118063167,1.3634220957950094,0.1546651952888642,1290.8639821443612,0.648761123566917,0.9398730265596442,0.3785635481287744,0.11432508919386142,0.01653378835818564,6,0.0,1e-06,10334282259.125399,0.5253226741990531,0.7599067793446979,1764277344.7715404,Clean
11,29,0.0029976367950439453,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4481428796533569,1.3657727025258724,0.043440424541091385,1346.9396615535595,0.622143409122596,0.9589808346882471,0.4588657800558525,0.026617714444320928,0.01910780812860291,6,0.0,1e-06,10123906413.369408,0.5255472201163863,0.7633166530912509,1764277344.8081431,Clean
12,29,0.0029239654541015625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3940673047065608,1.4935214623547677,0.048180397402332126,1411.835749724221,0.6306632136726912,0.9687473505999176,0.4573226971447659,0.008519804550095156,0.009766515911670437,6,0.0,1e-06,9925226913.99059,0.5262155733920959,0.7665984830460821,1764277344.8447795,Clean
13,29,0.0029599666595458984,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4317995640195573,1.508323893747962,0.048114630244036394,1479.7657047875618,0.6197386721064618,0.9583247689352413,0.4297069210395449,0.010924541566229351,0.010422581664676245,6,0.0,1e-06,9737218534.300959,0.5264015740965409,0.7698161341808872,1764277344.881842,Clean
14,29,0.003579854965209961,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.5183400863420424,1.4926551196112503,0.04561923472243366,1547.2714838085187,0.6586995301139211,0.9705267486404816,0.43987142951473857,0.0389608580074593,0.012201979705240285,6,0.0,1e-06,9558976384.123417,0.5282027588963372,0.7729195496394866,1764277344.924994,Clean
15,29,0.0029740333557128906,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.4364252820042995,1.787352999591041,0.039527383878843754,1608.4310777138458,0.6161785938727127,0.9710513033309173,0.3972286685456589,0.04252093624120845,0.0005245546904356635,6,0.1,1e-06,9389698447.62228,0.5282510267855789,0.7759400387136193,1764277344.9626713,Clean
0,24,0.0021796226501464844,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-1.302205592141164,35.01610712877489,1079452966486.9341,1079.4529664869342,1.0,0.9736456268658138,0.5058096186760436,0.0,0.026354373134186204,7,0.1,inf,inf,-inf,-inf,1764277544.285585,Clean
1,24,0.0013647079467773438,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4038129375115642,17197588150.00687,0.060787466897412906,1145.0701779546337,0.9711789381299237,0.9711789381299237,0.47660998616634337,0.02882106187007627,0.0024666887358900658,7,0.0,inf,inf,-inf,-inf,1764277544.3242927,Clean
2,24,0.0021610260009765625,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.3968297949917436,32.64288364569664,0.08693864829696438,1045.5193244780064,0.9669063425583067,0.9673133276978254,0.4334982670880261,0.004272595571617077,0.003865610432098321,7,0.1,1e-06,13839550190.556757,0.9646644481429338,0.9681065373955362,1764277544.3577428,Clean
3,24,0.002105236053466797,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,-1.3825452123733348,9.647422217258647,0.19217817838390652,1246.4453237215544,0.9678171759790352,0.9635435051476172,0.49435540030892944,0.0009108334207285074,0.0037698225502081906,7,0.2,1e-06,11746171156.534191,0.9628009019501247,0.9650823016803193,1764277544.3933764,Clean
4,24,0.0020601749420166016,False,False,False,False,True,True,False,False,True,False,False,1.0,0.0,-1.3731316540571898,5.14606065648918,0.0805183426697698,1146.0836120269296,0.9569399461606647,0.9529662667378284,0.5144426548687112,0.01087722981837047,0.010577238409788858,7,0.3,1e-06,10318552898.249369,0.9580543159227648,0.9584831731751078,1764277544.4280884,Poisoned
5,24,0.003041505813598633,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.4324288017175,4.978309953476355,0.038878327810706687,1190.6414263938302,0.9642816735415418,0.955632862023257,0.4603004425786254,0.007341727380877128,0.0026665952854286745,7,0.2,1e-06,9275427391.799604,0.9575826235240466,0.9564364439926997,1764277544.465155,Clean
6,24,0.002604246139526367,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,-1.3663253876395711,4.210143599590409,0.029499440988788348,1225.7646828905713,0.9588583618698783,0.9464197195922808,0.451177748597931,0.005423311671663544,0.009213142430976262,7,0.2,1e-06,8474700568.326702,0.9561121608095234,0.9521643445373943,1764277544.5039053,Clean
7,24,0.002481222152709961,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3010167740313225,3.118473239165236,0.12588563182088497,1071.4585213210391,0.9617696611635765,0.9555452494108582,0.4895220480042017,0.0029112992936982662,0.009125529818577394,7,0.0,1e-06,7837266200.497517,0.9557601927028536,0.9518004912361043,1764277544.5430152,Clean
8,24,0.002402782440185547,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.4002698685795814,4.014322318187015,0.26009066400156644,1350.1348795818249,0.959407453299401,0.9576442255109905,0.4508303149026534,0.002362207864175514,0.0020989761001323215,7,0.1,1e-06,7315523668.616877,0.955146414304303,0.9519083966474203,1764277544.579751,Clean
9,24,0.0026128292083740234,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4031566390474215,2.392189851607311,0.2193324901953317,1054.0064343433496,0.9635563693291128,0.9597188836281514,0.4167209924249918,0.004148916029711791,0.002074658117160899,7,0.0,1e-06,6879035266.747142,0.9553292292674982,0.9522716479384098,1764277544.6161902,Clean
10,24,0.0024590492248535156,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.304347342642116,2.823873716980794,0.0010642897143344513,1052.8846661364346,0.9532458171468464,0.9572065497697839,0.4818997389029187,0.010310552182266397,0.002512333858367466,7,0.1,1e-06,6507376094.241398,0.9539342173862583,0.9523082194502148,1764277544.6521635,Clean
11,24,0.0024116039276123047,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.3917410207493772,1.9579917317044084,0.09247980999203795,1150.2552400043548,0.9635292569382786,0.9501861443135436,0.4572421086365724,0.010283439791432203,0.007020405456240275,7,0.1,1e-06,6186294618.05377,0.9542320247565685,0.9513284981663699,1764277544.6884036,Clean
12,24,0.002129793167114258,False,False,False,False,True,True,False,False,True,False,False,1.0,0.0,-1.2453681523097102,2.93782702428056,0.15003818057455995,977.6730365975976,0.9394308113312904,0.9211973668109326,0.5092535634219816,0.02409844560698826,0.028988777502611085,7,0.3,1e-06,5905521624.182508,0.950627983590803,0.943644559760367,1764277544.7243726,Poisoned
13,24,0.002562999725341797,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3360620271995367,2.4727956609252346,0.24442471058534324,1216.6404856153035,0.9568439685346619,0.9651468079597055,0.46181724414457564,0.017413157203371554,0.04394944114877297,7,0.0,1e-06,5657455294.2601185,0.9504961897279502,0.9445264707454617,1764277544.7606535,Clean
