attack_summary_attack_config,attack_summary_attack_rounds,attack_summary_is_malicious_client,attack_summary_total_attacks_performed,client_id,detection_summary_average_suspicion_score,detection_summary_clean_verdicts,detection_summary_detection_accuracy,detection_summary_poisoned_verdicts,detection_summary_total_bucket_evaluations,model_summary_dataset,model_summary_model_length,model_summary_test_samples,model_summary_training_samples,model_summary_validation_samples,session_metadata_client_id,session_metadata_end_time,session_metadata_experiment_name,session_metadata_session_id,session_metadata_start_time,session_metadata_total_duration,timestamp,training_summary_accuracy_trend,training_summary_average_accuracy,training_summary_average_loss,training_summary_final_accuracy,training_summary_total_rounds
None,,False,0,22,0,0,0,0,0,mnist,212542,10000,1080,6000,22,1764278183.553698,dataset_mnist_clients_50_buckets_2_eps_1.0_20251127_154314,session_1764276195_22,1764276195.956746,1987.596952199936,1764278183.5539181,improving,0.5167555555555556,1.3881362814672782,0.7911,10
None,,False,0,25,0,0,0,0,0,mnist,212542,10000,1080,6000,25,1764278183.6298327,dataset_mnist_clients_50_buckets_2_eps_1.0_20251127_154314,session_1764276196_25,1764276196.2292984,1987.4005346298218,1764278183.6300757,declining,0.47955000000000003,1.804238221421172,0.1447,10
None,,False,0,18,0.09958333333333332,41,0.8541666666666666,7,48,mnist,212542,10000,1080,6000,18,1764278183.645277,dataset_mnist_clients_50_buckets_2_eps_1.0_20251127_154314,session_1764276196_18,1764276196.641471,1987.0038063526154,1764278183.6456456,improving,0.5167555555555556,1.3881362814672782,0.7911,10
None,,False,0,17,0.0975,14,0.875,2,16,mnist,212542,10000,1080,6000,17,1764278183.6816876,dataset_mnist_clients_50_buckets_2_eps_1.0_20251127_154314,session_1764276195_17,1764276195.9238174,1987.7578706741333,1764278183.6819794,declining,0.47955000000000003,1.804238221421172,0.1447,10
None,,False,0,19,0.1225,14,0.875,2,16,mnist,212542,10000,1080,6000,19,1764278183.701451,dataset_mnist_clients_50_buckets_2_eps_1.0_20251127_154314,session_1764276196_19,1764276196.501299,1987.200152873993,1764278183.701879,improving,0.5167555555555556,1.3881362814672782,0.7911,10
None,,False,0,15,0.11499999999999999,26,0.8125,6,32,mnist,212542,10000,1080,6000,15,1764278186.6187282,dataset_mnist_clients_50_buckets_2_eps_1.0_20251127_154314,session_1764276196_15,1764276196.3193798,1990.2993502616882,1764278186.6193264,improving,0.5167555555555556,1.3881362814672782,0.7911,10
