client_id,data_samples_used,is_malicious,model_parameters_count,round,timestamp,training_accuracy,training_epochs,training_loss,training_time,val_accuracy,val_loss
19,1080,False,212542,5,1764277062.8039553,0.5277777910232544,1,1.4417611360549927,12.273509740829468,0.6903333067893982,1.0605123043060303
17,1080,False,212542,5,1764277063.576351,0.5212963223457336,1,1.4804000854492188,13.077000617980957,0.6131666898727417,1.2079174518585205
22,1080,False,212542,5,1764277064.5160644,0.5074074268341064,1,1.4878321886062622,13.925175189971924,0.6311666369438171,1.193232774734497
15,1080,False,212542,5,1764277064.902799,0.5064814686775208,1,1.4764877557754517,14.38744330406189,0.6488333344459534,1.1508967876434326
18,1080,False,212542,5,1764277070.4402072,0.5129629373550415,1,1.4537250995635986,7.577251672744751,0.6558333039283752,1.1451905965805054
25,1080,False,212542,5,1764277070.6586545,0.5268518328666687,1,1.4485487937927246,7.680874586105347,0.6579999923706055,1.1389158964157104
18,1080,False,212542,6,1764277262.3606968,0.6138888597488403,1,1.1730087995529175,12.157869100570679,0.6833333373069763,0.9689409136772156
15,1080,False,212542,6,1764277264.29094,0.6407407522201538,1,1.135620355606079,14.09321904182434,0.6821666955947876,0.9791803956031799
22,1080,False,212542,6,1764277264.9035208,0.6185185313224792,1,1.1841901540756226,14.904024124145508,0.6946666836738586,0.9943605661392212
17,1080,False,212542,6,1764277265.1216335,0.6203703880310059,1,1.1734739542007446,14.829744338989258,0.6418333053588867,1.0629489421844482
25,1080,False,212542,6,1764277265.8110816,0.6259258985519409,1,1.216392159461975,15.630133152008057,0.6968333125114441,0.9583399891853333
19,1080,False,212542,6,1764277270.7716827,0.5870370268821716,1,1.2277790307998657,20.782926082611084,0.7191666960716248,0.9551377892494202
18,1080,False,212542,7,1764277461.9735758,0.6509259343147278,1,1.0486398935317993,11.991124629974365,0.7250000238418579,0.8673848509788513
19,1080,False,212542,7,1764277462.222897,0.6722221970558167,1,1.0497708320617676,12.24566125869751,0.7443333268165588,0.8348715901374817
17,1080,False,212542,7,1764277463.108975,0.6490740776062012,1,1.0381418466567993,13.124730348587036,0.7168333530426025,0.8707137107849121
15,1080,False,212542,7,1764277470.440097,0.6509259343147278,1,1.0407108068466187,7.092608213424683,0.7146666646003723,0.8684300780296326
22,1080,False,212542,7,1764277470.4697099,0.6712962985038757,1,1.0351088047027588,8.160672903060913,0.7116666436195374,0.9031031131744385
25,1080,False,212542,7,1764277470.512535,0.6842592358589172,1,1.039101481437683,7.365512847900391,0.7491666674613953,0.8640942573547363
18,1080,False,212542,8,1764277662.3644528,0.675000011920929,1,0.9470292925834656,12.282598972320557,0.7111666798591614,0.845618724822998
22,1080,False,212542,8,1764277663.5880103,0.6907407641410828,1,0.9595248699188232,13.515272617340088,0.718666672706604,0.845710277557373
25,1080,False,212542,8,1764277664.407041,0.6990740895271301,1,0.92425936460495,14.033031225204468,0.7630000114440918,0.7649549245834351
17,1080,False,212542,8,1764277670.1066492,0.699999988079071,1,0.9561591148376465,6.8890156745910645,0.7283333539962769,0.8502933979034424
15,1080,False,212542,8,1764277670.1427152,0.7055555582046509,1,0.9224503636360168,7.205585718154907,0.7329999804496765,0.8855962753295898
19,1080,False,212542,8,1764277671.663454,0.6972222328186035,1,0.9383620023727417,8.97414779663086,0.7683333158493042,0.7472148537635803
19,1080,False,212542,9,1764277862.380114,0.7175925970077515,1,0.9246650338172913,11.91843867301941,0.7753333449363708,0.7572564482688904
15,1080,False,212542,9,1764277863.7660754,0.7129629850387573,1,0.8725835680961609,13.301535367965698,0.7634999752044678,0.7521869540214539
22,1080,False,212542,9,1764277865.6639893,0.7037037014961243,1,0.8756841421127319,14.910145044326782,0.7561666369438171,0.7743892669677734
17,1080,False,212542,9,1764277869.8106418,0.7250000238418579,1,0.8334529399871826,7.364591360092163,0.7609999775886536,0.7560899257659912
18,1080,False,212542,9,1764277870.1191137,0.6981481313705444,1,0.8877074718475342,7.602291822433472,0.7461666464805603,0.7890225648880005
25,1080,False,212542,9,1764277870.6311793,0.7425925731658936,1,0.846350371837616,6.786901235580444,0.7689999938011169,0.7192543148994446
22,1080,False,212542,10,1764278063.7255123,0.7444444298744202,1,0.8158074617385864,12.671171426773071,0.7836666703224182,0.6927730441093445
19,1080,False,212542,10,1764278070.1679504,0.7407407164573669,1,0.8369463086128235,7.082632541656494,0.7918333411216736,0.675091564655304
18,1080,False,212542,10,1764278070.3299227,0.7120370268821716,1,0.834559977054596,6.875845432281494,0.7726666927337646,0.731106698513031
15,1080,False,212542,10,1764278070.4840052,0.7333333492279053,1,0.8022021055221558,6.8599700927734375,0.7906666398048401,0.6796358823776245
25,1080,False,212542,10,1764278070.5593913,0.7546296119689941,1,0.776926577091217,7.158740997314453,0.7821666598320007,0.684027910232544
17,1080,False,212542,10,1764278071.0080514,0.7314814925193787,1,0.8450086712837219,20.584903478622437,0.7858333587646484,0.7213295698165894
