bucket_id,client_id,evaluation_time,flags_kurt,flags_mad,flags_mag_shift,flags_magnitude,flags_skew,flags_spat,flags_spat_shift,flags_spec,flags_temp,flags_temp_shift,is_malicious,metrics_consecutive_anomalies,metrics_eps,metrics_kurt,metrics_mad95,metrics_mag_shift,metrics_magnitude,metrics_phi_s,metrics_phi_t,metrics_skew,metrics_spat_shift,metrics_temp_shift,round,suspicion_score,thresholds_eps,thresholds_mad95,thresholds_phi_s,thresholds_phi_t,timestamp,verdict
15,17,0.002496480941772461,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4959458661718386,2.2764314679447692,0.03635313581766196,2893.7473544871063,0.9586054512859618,0.9789892858142989,0.3833275941935863,0.010408172522272885,0.008806317208642112,5,0.0,1e-06,11440987829.354483,0.676594696747312,0.6716833473106658,1764277144.2550225,Clean
15,15,0.002736806869506836,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4959458661718386,1.858794941726332,0.03635313581766196,2893.7473544871063,0.8903263242479558,0.9789892858142989,0.3833275941935863,0.02212472284757694,0.008806317208642112,5,0.0,1e-06,17088533225.31606,0.6411117208723727,0.6667682497602023,1764277144.2648127,Clean
0,18,0.0052144527435302734,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-1.302205592141164,1.8368346003066374,0.6269705560805996,1079.4529664869342,0.6295195387479312,0.9736456268658138,0.5058096186760436,0.13673504445515916,0.005343658948485097,7,0.1,1e-06,9228671417.910608,0.5991250261195893,0.6708984528037673,1764277544.2666576,Clean
1,18,0.0031130313873291016,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4038129375115642,1.581040073882812,0.060787466897412906,1145.0701779546337,0.6894861118399835,0.9711789381299237,0.47660998616634337,0.05996657309205233,0.0024666887358900658,7,0.0,1e-06,9075257381.260504,0.5993982679561494,0.675848702627139,1764277544.311112,Clean
2,18,0.0031206607818603516,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3968297949917436,1.533432502172939,0.08693864829696438,1045.5193244780064,0.6350085659390902,0.9673133276978254,0.4334982670880261,0.054477545900893376,0.003865610432098321,7,0.0,1e-06,8928885573.039368,0.5972873723031947,0.6805659991577575,1764277544.3431919,Clean
3,18,0.0031042098999023438,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3825452123733348,1.5002147454185404,0.19217817838390652,1246.4453237215544,0.6464096741915687,0.9635435051476172,0.49435540030892944,0.011401108252478531,0.0037698225502081906,7,0.0,1e-06,8789042579.479021,0.5958911413037947,0.6850586053260989,1764277544.379034,Clean
4,18,0.003123760223388672,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3731316540571898,1.1774895923567466,0.0805183426697698,1146.0836120269296,0.7450065711701261,0.9529662667378284,0.5144426548687112,0.09859689697855745,0.010577238409788858,7,0.0,1e-06,8655265421.499691,0.5980368145860356,0.6892600908073667,1764277544.413838,Clean
5,18,0.00319671630859375,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4324288017175,1.155442096338579,0.038878327810706687,1190.6414263938302,0.731279589122262,0.9631545140947732,0.4603004425786254,0.013726982047864156,0.01018824735694479,7,0.0,1e-06,8527135395.388965,0.5997387573116508,0.6934015936584108,1764277544.4487119,Clean
6,18,0.0032279491424560547,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3663253876395711,1.270538824202202,0.029499440988788348,1225.7646828905713,0.6841869162570314,0.9464197195922808,0.451177748597931,0.047092672865230556,0.01673479450249238,7,0.0,1e-06,8404272804.880441,0.5999231733155179,0.6971983884463815,1764277544.4881837,Clean
7,18,0.003229856491088867,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3010167740313225,1.219985318368534,0.12588563182088497,1071.4585213210391,0.710673419370776,0.9555452494108582,0.4895220480042017,0.026486503113744564,0.009125529818577394,7,0.0,1e-06,8286332436.561172,0.6009684350023178,0.7009536781537189,1764277544.5257695,Clean
8,18,0.003103494644165039,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4002698685795814,1.3787423456617833,0.26009066400156644,1350.1348795818249,0.6703027710789007,0.9576442255109905,0.4508303149026534,0.04037064829187531,0.0020989761001323215,7,0.0,1e-06,8172999658.114015,0.6006824837849188,0.7045913799922625,1764277544.5643044,Clean
9,18,0.0031652450561523438,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4031566390474215,1.061760910380824,0.2193324901953317,1054.0064343433496,0.7309395484157084,0.9597188836281514,0.4167209924249918,0.06063677733680772,0.002074658117160899,7,0.0,1e-06,8063987040.785477,0.6022256881449508,0.7081183392065479,1764277544.6009538,Clean
10,18,0.00311279296875,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.304347342642116,1.0523888806592532,0.0010642897143344513,1052.8846661364346,0.7495735020906774,0.9572065497697839,0.4818997389029187,0.018633953674969006,0.002512333858367466,7,0.0,1e-06,7959031425.140666,0.6041223263286288,0.7114940558857553,1764277544.63729,Clean
11,18,0.003159046173095703,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3917410207493772,1.0803856390710826,0.09247980999203795,1150.2552400043548,0.700074854029418,0.9501861443135436,0.4572421086365724,0.049498648061259365,0.007020405456240275,7,0.0,1e-06,7857891363.055624,0.6047571676283171,0.7146744114030583,1764277544.6734564,Clean
12,18,0.0031592845916748047,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.2453681523097102,0.9503363530900271,0.15003818057455995,977.6730365975976,0.7904658953204353,0.9211973668109326,0.5092535634219816,0.09039104129101727,0.028988777502611085,7,0.0,1e-06,7760344880.454874,0.6071833152138923,0.71735563300916,1764277544.7098286,Clean
13,18,0.003312349319458008,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3360620271995367,1.1257555842246763,0.24442471058534324,1216.6404856153035,0.6959293078874778,0.9143987844912699,0.46181724414457564,0.09453658743295756,0.006798582319662683,7,0.0,1e-06,7666187514.450113,0.6076307391469826,0.7198365874200636,1764277544.7452698,Clean
14,18,0.0032117366790771484,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.501478477907755,1.169008833132457,0.16875384482293404,1421.9532453302963,0.7356002809735531,0.9596856774434264,0.4561644972988494,0.03967097308607537,0.04528689295215649,7,0.0,1e-06,7575230586.046979,0.6090318328140876,0.7228093881225057,1764277544.7823195,Clean
15,18,0.003197193145751953,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.380732065636415,0.9499796209623093,0.17351954553471302,1175.2165644287995,0.7453542825227661,0.9704537836493828,0.46871197951542637,0.00975400154921302,0.010768106205956474,7,0.0,1e-06,7487299675.860305,0.6105785154668035,0.7257828873903143,1764277544.8187416,Clean
0,19,0.0023076534271240234,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-1.2229892318317401,35.021732930087474,919756400004.6672,919.7564000046673,1.0,0.9505907671972171,0.5198976240632779,0.0,0.049409232802782865,8,0.1,inf,inf,-inf,-inf,1764277745.364796,Clean
1,19,0.001409292221069336,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.2842421742014694,16025253039.266287,0.04552655461267572,961.6297399798833,0.9620391990294819,0.9620391990294819,0.5211038951281828,0.03796080097051813,0.011448431832264738,8,0.0,inf,inf,-inf,-inf,1764277745.396217,Clean
2,19,0.0023233890533447266,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.2558529852288673,36.038369309812865,0.0901405069283192,874.9479477406587,0.9488544288403469,0.9404134671372747,0.5145422331478708,0.013184770189134998,0.02162573189220718,8,0.1,1e-06,12896127749.556784,0.9486165218975448,0.9421807274343019,1764277745.4294078,Clean
3,19,0.002255678176879883,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.2753377364327383,6.300966887390839,0.1296076026652505,988.347853704336,0.9639485926148263,0.9559464201804665,0.5214810199485499,0.015094163774479474,0.0155329530431918,8,0.1,1e-06,10945451385.029924,0.9497337377462767,0.944304723340069,1764277745.4619575,Clean
4,19,0.003113269805908203,False,False,False,True,True,False,False,False,False,False,False,0.0,0.0,-1.220683649865739,3.9333418054006324,0.005335066711001217,993.6207554375288,0.9661016289687973,0.9713985673671172,0.5249355684818322,0.002153036353970905,0.015452147186650667,8,0.2,1e-06,9615151831.689213,0.9511833378923316,0.9456300978131159,1764277745.4991212,Clean
5,19,0.0025899410247802734,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.2497659571722592,4.24902230912548,0.056952201355070314,937.0318661032167,0.9530691668577038,0.9523497768258414,0.5204543253763643,0.013032462111093435,0.01904879054127573,8,0.0,1e-06,8643134706.49801,0.9491540669858756,0.9458184084973752,1764277745.5343347,Clean
6,19,0.002571582794189453,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,-1.0925344910686425,3.857567363841221,0.026580401801014838,912.1251826018118,0.9481673915501919,0.9423816294007681,0.5749825137669647,0.004901775307511902,0.009968147425073348,8,0.2,1e-06,7896992291.051029,0.9466980111760587,0.9435609499710104,1764277745.570727,Clean
7,19,0.0026810169219970703,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.185636605043322,2.8673275978828965,0.029738533150269114,884.9999176217829,0.9532469317653883,0.9487754853637874,0.5203395284325989,0.00507954021519641,0.006393855963019335,8,0.0,1e-06,7303010916.930132,0.946176020813359,0.9434728537920472,1764277745.605851,Clean
8,19,0.0023140907287597656,True,False,False,True,False,False,False,False,True,False,False,1.0,0.0,-1.331180501659064,4.000621117499225,0.22253979789614,1081.9476204276575,0.9455288286543676,0.9334958394741598,0.4787702144414029,0.007718103111020724,0.015279645889627602,8,0.3,1e-06,6816834830.964567,0.9443858805689437,0.9399593311564302,1764277745.640305,Poisoned
9,19,0.0023040771484375,True,False,False,False,False,True,False,False,True,False,False,2.0,0.0,-1.3616290398335562,3.3224279601714573,0.18608462168225268,880.6138068001773,0.9379653100570948,0.9245543678271583,0.3762655862619049,0.007563518597272778,0.008941471647001542,8,0.36,1e-06,6410101222.34594,0.9415661982330416,0.935222339087215,1764277745.6747913,Poisoned
10,19,0.0026030540466308594,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1999045506376764,2.908231623787007,0.1043741323325683,972.5271088051301,0.9534527076898522,0.9616803070590207,0.52075384077037,0.015487397632757416,0.03712593923186247,8,0.0,1e-06,6063777526.724534,0.9418701488775074,0.9364586435303692,1764277745.7106526,Clean
11,19,0.0025463104248046875,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.128328785820932,2.6964554809820815,0.13693142443864628,839.3575864911083,0.9529716689795088,0.9596119815850721,0.5422260297068244,0.0004810387103434399,0.00206832547394864,8,0.0,1e-06,5764583717.874445,0.9421066406780095,0.9375441030979864,1764277745.7465096,Clean
12,19,0.002569437026977539,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.0423135556825278,3.283520807484758,0.02080646373054123,821.8935233108057,0.9245516322480855,0.9403187801907656,0.5633265031828004,0.028420036731423348,0.01929320139430646,8,0.2,1e-06,5502950619.441852,0.9377811915671589,0.9369936448779305,1764277745.782624,Clean
13,19,0.002602100372314453,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-0.9562782534041023,2.8496741733948956,0.04088493061950924,855.4965829880329,0.9246089245738176,0.9606606396920405,0.5562840358118768,5.729232573215004e-05,0.020341859501274873,8,0.1,1e-06,5271794618.219864,0.9345039631030336,0.9379079600726006,1764277745.8189929,Clean
14,19,0.0026450157165527344,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.279923738705035,1.9714593895746262,0.14575137159090337,980.1863833500155,0.9561744551655034,0.924988322589133,0.48163666053139037,0.031565530591685764,0.035672317102907525,8,0.1,1e-06,5065750635.438559,0.9353356380468493,0.9350777481880439,1764277745.855283,Clean
15,19,0.002684354782104492,False,False,False,True,False,True,False,False,False,False,False,0.0,0.0,-1.2877714721248934,3.3372666270135816,0.09580192772533871,1074.0901284051706,0.9188098107843964,0.9416104455359958,0.4918381353473781,0.03736464438110698,0.016622122946862827,8,0.2,1e-06,4880674454.101663,0.9318738146463194,0.9349606878268285,1764277745.8914614,Clean
