bucket_id,client_id,evaluation_time,flags_kurt,flags_mad,flags_mag_shift,flags_magnitude,flags_skew,flags_spat,flags_spat_shift,flags_spec,flags_temp,flags_temp_shift,is_malicious,metrics_consecutive_anomalies,metrics_eps,metrics_kurt,metrics_mad95,metrics_mag_shift,metrics_magnitude,metrics_phi_s,metrics_phi_t,metrics_skew,metrics_spat_shift,metrics_temp_shift,round,suspicion_score,thresholds_eps,thresholds_mad95,thresholds_phi_s,thresholds_phi_t,timestamp,verdict
7,38,0.002533435821533203,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3010167740313225,3.118473239165236,0.12588563182088497,1071.4585213210391,0.9617696611635765,0.9555452494108582,0.4895220480042017,0.0029112992936982662,0.009125529818577394,7,0.0,1e-06,7837266200.497517,0.9557601927028536,0.9518004912361043,1764277544.5307903,Clean
7,44,0.0025932788848876953,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3010167740313225,3.118473239165236,0.12588563182088497,1071.4585213210391,0.9617696611635765,0.9555452494108582,0.4895220480042017,0.0029112992936982662,0.009125529818577394,7,0.0,1e-06,7837266200.497517,0.9557601927028536,0.9518004912361043,1764277544.548123,Clean
8,38,0.0023522377014160156,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.4002698685795814,4.014322318187015,0.26009066400156644,1350.1348795818249,0.959407453299401,0.9576442255109905,0.4508303149026534,0.002362207864175514,0.0020989761001323215,7,0.1,1e-06,7315523668.616877,0.955146414304303,0.9519083966474203,1764277544.569127,Clean
8,44,0.0025026798248291016,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.4002698685795814,4.014322318187015,0.26009066400156644,1350.1348795818249,0.959407453299401,0.9576442255109905,0.4508303149026534,0.002362207864175514,0.0020989761001323215,7,0.1,1e-06,7315523668.616877,0.955146414304303,0.9519083966474203,1764277544.5847325,Clean
9,38,0.0023512840270996094,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4031566390474215,2.392189851607311,0.2193324901953317,1054.0064343433496,0.9635563693291128,0.9597188836281514,0.4167209924249918,0.004148916029711791,0.002074658117160899,7,0.0,1e-06,6879035266.747142,0.9553292292674982,0.9522716479384098,1764277544.6057014,Clean
9,44,0.0025475025177001953,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4031566390474215,2.392189851607311,0.2193324901953317,1054.0064343433496,0.9635563693291128,0.9597188836281514,0.4167209924249918,0.004148916029711791,0.002074658117160899,7,0.0,1e-06,6879035266.747142,0.9553292292674982,0.9522716479384098,1764277544.6211832,Clean
10,38,0.002456188201904297,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.304347342642116,2.823873716980794,0.0010642897143344513,1052.8846661364346,0.9532458171468464,0.9572065497697839,0.4818997389029187,0.010310552182266397,0.002512333858367466,7,0.1,1e-06,6507376094.241398,0.9539342173862583,0.9523082194502148,1764277544.6421924,Clean
10,44,0.0025773048400878906,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.304347342642116,2.823873716980794,0.0010642897143344513,1052.8846661364346,0.9532458171468464,0.9572065497697839,0.4818997389029187,0.010310552182266397,0.002512333858367466,7,0.1,1e-06,6507376094.241398,0.9539342173862583,0.9523082194502148,1764277544.6571453,Clean
11,38,0.0023889541625976562,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.3917410207493772,1.9579917317044084,0.09247980999203795,1150.2552400043548,0.9635292569382786,0.9501861443135436,0.4572421086365724,0.010283439791432203,0.007020405456240275,7,0.1,1e-06,6186294618.05377,0.9542320247565685,0.9513284981663699,1764277544.6782818,Clean
11,44,0.002518177032470703,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.3917410207493772,1.9579917317044084,0.09247980999203795,1150.2552400043548,0.9635292569382786,0.9501861443135436,0.4572421086365724,0.010283439791432203,0.007020405456240275,7,0.1,1e-06,6186294618.05377,0.9542320247565685,0.9513284981663699,1764277544.6935356,Clean
12,38,0.0021011829376220703,False,False,False,False,True,True,False,False,True,False,False,1.0,0.0,-1.2453681523097102,2.93782702428056,0.15003818057455995,977.6730365975976,0.9394308113312904,0.9211973668109326,0.5092535634219816,0.02409844560698826,0.028988777502611085,7,0.3,1e-06,5905521624.182508,0.950627983590803,0.943644559760367,1764277544.7144496,Poisoned
12,44,0.0022537708282470703,False,False,False,False,True,True,False,False,True,False,False,1.0,0.0,-1.2453681523097102,2.93782702428056,0.15003818057455995,977.6730365975976,0.9394308113312904,0.9211973668109326,0.5092535634219816,0.02409844560698826,0.028988777502611085,7,0.3,1e-06,5905521624.182508,0.950627983590803,0.943644559760367,1764277544.729015,Poisoned
13,38,0.0024635791778564453,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3360620271995367,2.4727956609252346,0.24442471058534324,1216.6404856153035,0.9568439685346619,0.9651468079597055,0.46181724414457564,0.017413157203371554,0.04394944114877297,7,0.0,1e-06,5657455294.2601185,0.9504961897279502,0.9445264707454617,1764277544.7501857,Clean
13,44,0.0026493072509765625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3360620271995367,2.4727956609252346,0.24442471058534324,1216.6404856153035,0.9568439685346619,0.9651468079597055,0.46181724414457564,0.017413157203371554,0.04394944114877297,7,0.0,1e-06,5657455294.2601185,0.9504961897279502,0.9445264707454617,1764277544.7659209,Clean
14,38,0.0024123191833496094,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.501478477907755,3.1627100094243326,0.16875384482293404,1421.9532453302963,0.9621827514732773,0.9596856774434264,0.4561644972988494,0.0053387829386153385,0.005461130516279167,7,0.2,1e-06,5436338064.672676,0.950859287735067,0.9451106701106012,1764277544.7871277,Clean
14,44,0.0025587081909179688,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.501478477907755,3.1627100094243326,0.16875384482293404,1421.9532453302963,0.9621827514732773,0.9596856774434264,0.4561644972988494,0.0053387829386153385,0.005461130516279167,7,0.2,1e-06,5436338064.672676,0.950859287735067,0.9451106701106012,1764277544.8023813,Clean
15,38,0.002508878707885742,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.380732065636415,1.7679721870528688,0.17351954553471302,1175.2165644287995,0.9641943596785166,0.9704537836493828,0.46871197951542637,0.002011608205239379,0.010768106205956474,7,0.0,1e-06,5237722546.011304,0.9513143374164132,0.9458868097818884,1764277544.8238673,Clean
15,44,0.0026023387908935547,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.380732065636415,1.7679721870528688,0.17351954553471302,1175.2165644287995,0.9641943596785166,0.9704537836493828,0.46871197951542637,0.002011608205239379,0.010768106205956474,7,0.0,1e-06,5237722546.011304,0.9513143374164132,0.9458868097818884,1764277544.839072,Clean
0,44,0.003821134567260742,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.2229892318317401,2.7968412877047206,0.21737284187113065,919.7564000046673,0.9289853141555987,0.9505907671972171,0.5198976240632779,0.035209045522917926,0.019863016452165705,8,0.2,1e-06,5058114167.020517,0.947123556682977,0.9456857377221055,1764277745.3367212,Clean
0,40,0.002177715301513672,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-1.2229892318317401,35.021732930087474,919756400004.6672,919.7564000046673,1.0,0.9505907671972171,0.5198976240632779,0.0,0.049409232802782865,8,0.1,inf,inf,-inf,-inf,1764277745.353226,Clean
1,44,0.0029485225677490234,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.2842421742014694,1.9207506524613092,0.04552655461267572,961.6297399798833,0.9568094128471748,0.9620391990294819,0.5211038951281828,0.027824098691576094,0.011448431832264738,8,0.1,1e-06,4894725593.889669,0.947242419418231,0.9462236961247688,1764277745.3767872,Clean
1,40,0.0012581348419189453,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.2842421742014694,16025253039.266287,0.04552655461267572,961.6297399798833,0.9620391990294819,0.9620391990294819,0.5211038951281828,0.03796080097051813,0.011448431832264738,8,0.0,inf,inf,-inf,-inf,1764277745.3882575,Clean
2,44,0.002464771270751953,False,False,False,False,True,True,False,False,True,False,False,1.0,0.0,-1.2558529852288673,2.781561662327154,0.0901405069283192,874.9479477406587,0.9006416914864291,0.9404134671372747,0.5145422331478708,0.05616772136074566,0.02162573189220718,8,0.3,1e-06,4745303971.060925,0.9388123767619021,0.9449679942300925,1764277745.4062326,Poisoned
2,40,0.0020542144775390625,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.2558529852288673,36.038369309812865,0.0901405069283192,874.9479477406587,0.9488544288403469,0.9404134671372747,0.5145422331478708,0.013184770189134998,0.02162573189220718,8,0.1,1e-06,12896127749.556784,0.9486165218975448,0.9421807274343019,1764277745.4202335,Clean
3,44,0.00275421142578125,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.2753377364327383,2.0895002724056373,0.1296076026652505,988.347853704336,0.9439486425079947,0.967400667002865,0.5214810199485499,0.043306951021565565,0.026987199865590283,8,0.1,1e-06,4608006853.275942,0.9383599997969415,0.9455710338795228,1764277745.4392426,Clean
3,40,0.0019614696502685547,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.2753377364327383,6.300966887390839,0.1296076026652505,988.347853704336,0.9639485926148263,0.9559464201804665,0.5214810199485499,0.015094163774479474,0.0155329530431918,8,0.1,1e-06,10945451385.029924,0.9497337377462767,0.944304723340069,1764277745.4530857,Clean
4,44,0.0026886463165283203,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.220683649865739,2.0352965233516036,0.005335066711001217,993.6207554375288,0.9410246627155814,0.9713985673671172,0.5249355684818322,0.0029239797924133226,0.003997900364252183,8,0.1,1e-06,4481311454.963719,0.9377318770139366,0.9461437807676777,1764277745.4721212,Clean
4,40,0.003000497817993164,False,False,False,True,True,False,False,False,False,False,False,0.0,0.0,-1.220683649865739,3.9333418054006324,0.005335066711001217,993.6207554375288,0.9661016289687973,0.9713985673671172,0.5249355684818322,0.002153036353970905,0.015452147186650667,8,0.2,1e-06,9615151831.689213,0.9511833378923316,0.9456300978131159,1764277745.4890797,Clean
5,44,0.0026929378509521484,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.2497659571722592,2.196525229094402,0.056952201355070314,937.0318661032167,0.9439524425829985,0.9523497768258414,0.5204543253763643,0.002927779867417102,0.01904879054127573,8,0.1,1e-06,4363947169.082102,0.9374176153236786,0.9460974720321922,1764277745.5094535,Clean
5,40,0.002409696578979492,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.2497659571722592,4.24902230912548,0.056952201355070314,937.0318661032167,0.9530691668577038,0.9523497768258414,0.5204543253763643,0.013032462111093435,0.01904879054127573,8,0.0,1e-06,8643134706.49801,0.9491540669858756,0.9458184084973752,1764277745.5246642,Clean
6,44,0.002856016159057617,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,-1.0925344910686425,2.2144575798281636,0.026580401801014838,912.1251826018118,0.9397735031324842,0.9423816294007681,0.5749825137669647,0.004178939450514285,0.009968147425073348,8,0.2,1e-06,4254844641.037574,0.9368342278733798,0.9452601470417373,1764277745.5449357,Clean
6,40,0.002513408660888672,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,-1.0925344910686425,3.857567363841221,0.026580401801014838,912.1251826018118,0.9481673915501919,0.9423816294007681,0.5749825137669647,0.004901775307511902,0.009968147425073348,8,0.2,1e-06,7896992291.051029,0.9466980111760587,0.9435609499710104,1764277745.560289,Clean
7,44,0.0027523040771484375,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.185636605043322,2.046914388495039,0.029738533150269114,884.9999176217829,0.9302000779934542,0.9487754853637874,0.5203395284325989,0.009573425139030034,0.006393855963019335,8,0.1,1e-06,4153096817.96299,0.9355053225814598,0.9450425309722479,1764277745.5812163,Clean
7,40,0.002389192581176758,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.185636605043322,2.8673275978828965,0.029738533150269114,884.9999176217829,0.9532469317653883,0.9487754853637874,0.5203395284325989,0.00507954021519641,0.006393855963019335,8,0.0,1e-06,7303010916.930132,0.946176020813359,0.9434728537920472,1764277745.5961149,Clean
8,44,0.0027267932891845703,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.331180501659064,1.4751405711356278,0.22253979789614,1081.9476204276575,0.957744047752574,0.9334958394741598,0.4787702144414029,0.02754396975911988,0.015279645889627602,8,0.1,1e-06,4057928792.2490473,0.9360141460470789,0.943476131411875,1764277745.6164188,Clean
8,40,0.002049684524536133,True,False,False,True,False,False,False,False,True,False,False,1.0,0.0,-1.331180501659064,4.000621117499225,0.22253979789614,1081.9476204276575,0.9455288286543676,0.9334958394741598,0.4787702144414029,0.007718103111020724,0.015279645889627602,8,0.3,1e-06,6816834830.964567,0.9443858805689437,0.9399593311564302,1764277745.6305678,Poisoned
9,44,0.002841472625732422,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3616290398335562,2.1486560612283805,0.18608462168225268,880.6138068001773,0.9508854261003492,0.9646882827909236,0.3762655862619049,0.006858621652224839,0.03119244331676374,8,0.0,1e-06,3968674192.709116,0.9362302251551577,0.9439379460581456,1764277745.6509817,Clean
9,40,0.0020782947540283203,True,False,False,False,False,True,False,False,True,False,False,2.0,0.0,-1.3616290398335562,3.3224279601714573,0.18608462168225268,880.6138068001773,0.9379653100570948,0.9245543678271583,0.3762655862619049,0.007563518597272778,0.008941471647001542,8,0.36,1e-06,6410101222.34594,0.9415661982330416,0.935222339087215,1764277745.6650515,Poisoned
10,44,0.0027892589569091797,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,-1.1999045506376764,2.049749339959692,0.1043741323325683,972.5271088051301,0.9200930871324763,0.9145239559488096,0.52075384077037,0.030792338967872923,0.050164326842113915,8,0.2,1e-06,3884756512.081609,0.9341679365656962,0.9402778600022982,1764277745.685223,Clean
10,40,0.0024199485778808594,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1999045506376764,2.908231623787007,0.1043741323325683,972.5271088051301,0.9534527076898522,0.9616803070590207,0.52075384077037,0.015487397632757416,0.03712593923186247,8,0.0,1e-06,6063777526.724534,0.9418701488775074,0.9364586435303692,1764277745.7005632,Clean
11,44,0.002769947052001953,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.128328785820932,2.0395376890430548,0.13693142443864628,839.3575864911083,0.9189638648856896,0.9596119815850721,0.5422260297068244,0.0011292222467866875,0.04508802563626246,8,0.2,1e-06,3805674199.825567,0.9322490156990457,0.9406840449327498,1764277745.7211306,Clean
11,40,0.0024569034576416016,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.128328785820932,2.6964554809820815,0.13693142443864628,839.3575864911083,0.9529716689795088,0.9596119815850721,0.5422260297068244,0.0004810387103434399,0.00206832547394864,8,0.0,1e-06,5764583717.874445,0.9421066406780095,0.9375441030979864,1764277745.7364104,Clean
12,44,0.0028569698333740234,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.0423135556825278,2.463590104902981,0.02080646373054123,821.8935233108057,0.8659460430745664,0.9403187801907656,0.5633265031828004,0.053017821811123245,0.01929320139430646,8,0.2,1e-06,3730988657.14816,0.9240278886974878,0.9401798541436976,1764277745.7571082,Clean
12,40,0.002456188201904297,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.0423135556825278,3.283520807484758,0.02080646373054123,821.8935233108057,0.9245516322480855,0.9403187801907656,0.5633265031828004,0.028420036731423348,0.01929320139430646,8,0.2,1e-06,5502950619.441852,0.9377811915671589,0.9369936448779305,1764277745.77244,Clean
13,44,0.002858400344848633,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-0.9562782534041023,2.282019451433094,0.04088493061950924,855.4965829880329,0.8659869435117102,0.9606606396920405,0.5562840358118768,4.0900437143887025e-05,0.020341859501274873,8,0.2,1e-06,3660314491.419377,0.9174984617201858,0.940582371555314,1764277745.7932174,Clean
13,40,0.0024864673614501953,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-0.9562782534041023,2.8496741733948956,0.04088493061950924,855.4965829880329,0.9246089245738176,0.9606606396920405,0.5562840358118768,5.729232573215004e-05,0.020341859501274873,8,0.1,1e-06,5271794618.219864,0.9345039631030336,0.9379079600726006,1764277745.808624,Clean
14,44,0.0028047561645507812,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.279923738705035,1.382641861086282,0.14575137159090337,980.1863833500155,0.9419335729009671,0.924988322589133,0.48163666053139037,0.07594662938925689,0.035672317102907525,8,0.1,1e-06,3593311545.6639485,0.9178248429121214,0.938896847346128,1764277745.82963,Clean
14,40,0.002546072006225586,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.279923738705035,1.9714593895746262,0.14575137159090337,980.1863833500155,0.9561744551655034,0.924988322589133,0.48163666053139037,0.031565530591685764,0.035672317102907525,8,0.1,1e-06,5065750635.438559,0.9353356380468493,0.9350777481880439,1764277745.8449924,Clean
15,44,0.002811431884765625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.2877714721248934,1.4781414105652175,0.09580192772533871,1074.0901284051706,0.944780189705127,0.9416104455359958,0.4918381353473781,0.002846616804159874,0.016622122946862827,8,0.0,1e-06,3529678334.407757,0.9182344618026935,0.9386046169977381,1764277745.8657544,Clean
15,40,0.0024950504302978516,False,False,False,True,False,True,False,False,False,False,False,0.0,0.0,-1.2877714721248934,3.3372666270135816,0.09580192772533871,1074.0901284051706,0.9188098107843964,0.9416104455359958,0.4918381353473781,0.03736464438110698,0.016622122946862827,8,0.2,1e-06,4880674454.101663,0.9318738146463194,0.9349606878268285,1764277745.8812292,Clean
0,42,0.002623319625854492,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-1.1039885071817004,33.97073149073989,842287492123.0292,842.2874921230292,1.0,0.9711119793058655,0.5368907907666032,0.0,0.028888020694134542,9,0.1,inf,inf,-inf,-inf,1764277944.0941184,Clean
1,42,0.0015714168548583984,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1551911623097124,16078938732.611553,0.025399217319793173,820.8940490648274,0.9510364905942204,0.9510364905942204,0.5587943201010315,0.04896350940577965,0.020075488711645106,9,0.0,inf,inf,-inf,-inf,1764277944.127853,Clean
2,42,0.0022046566009521484,False,False,False,False,True,True,False,False,True,False,False,1.0,0.0,-0.8341656419045407,41.9505719213679,0.12197695944140889,720.7638889362311,0.9004612563661569,0.8956364435527628,0.6147901417144452,0.050575234228063426,0.05540004704145751,9,0.3,1e-06,12939330659.691236,0.9098609514300988,0.9073437797781896,1764277944.1590192,Poisoned
3,42,0.002218484878540039,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.2459644543714,48.378794417535666,0.3792644607372439,994.1240165928888,0.9080497965354193,0.9140646592430031,0.5429461496163462,0.007588540169262359,0.018428215690240224,9,0.2,1e-06,10982119400.454325,0.9001820980802046,0.9032453324914101,1764277944.192362,Clean
4,42,0.002165079116821289,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,-0.8926207233791166,6.946764100400618,0.15785638422934212,837.195193857827,0.8977776856815923,0.8254765985241319,0.6605656061987428,0.010272110853826955,0.08858806071887115,9,0.2,1e-06,9647363252.691616,0.8921600118381456,0.8609182825581697,1764277944.2262964,Clean
5,42,0.0032105445861816406,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9281686187290497,3.5833839495996367,0.175686099188661,690.1116359892749,0.9161805098376399,0.9362032973188038,0.5538562532985752,0.018402824156047548,0.1107266987946719,9,0.0,1e-06,8672089803.219604,0.8925878618274433,0.8685334042434627,1764277944.2632515,Clean
6,42,0.002696514129638672,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1457741078906183,2.5353369423796703,0.2731194326623219,878.5945344846056,0.9281971782110384,0.9067243904130476,0.4975266041759475,0.012016668373398542,0.029478906905756164,9,0.0,1e-06,7923447759.18129,0.8951789344089129,0.8706473843899445,1764277944.3014898,Clean
7,42,0.0025250911712646484,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9855950127523454,2.7444729580982323,0.14065989062697884,755.0115233583989,0.9236102359027303,0.9267405107963415,0.527635411040411,0.0045869423083081395,0.02001612038329381,9,0.0,1e-06,7327476506.512404,0.8966537194568599,0.8748145311766374,1764277944.3415692,Clean
8,42,0.0025539398193359375,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1805627398851366,2.995636971017136,0.21134095429848532,914.5763792115274,0.9014721783826554,0.8825800901486459,0.5231617580438628,0.022138057520074916,0.04416042064769554,9,0.0,1e-06,6839671697.063599,0.8943284754322005,0.8720742729512262,1764277944.3780136,Clean
9,42,0.0025746822357177734,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.201717009783833,2.254010809670598,0.06608712751799023,854.1346534135673,0.9138332606587813,0.9575361435263283,0.47945003128559577,0.012361082276125979,0.07495605337768241,9,0.0,1e-06,6431575502.735268,0.8945782998123316,0.8763075377492393,1764277944.4147713,Clean
10,42,0.0025663375854492188,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.002108106689645,1.931019340655895,0.11918171436269061,752.3374211230366,0.9250387340249266,0.90714772846704,0.5934609654079955,0.011205473366145302,0.05038841505928837,9,0.0,1e-06,6084091598.788951,0.8960377924170653,0.8772204413367628,1764277944.451162,Clean
11,42,0.0025534629821777344,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.087310052498652,1.857523933987884,0.07036407080298487,805.2749446907434,0.9306089178681678,0.9440102303612107,0.5526331169820002,0.00557018384324115,0.03686250189417073,9,0.0,1e-06,5783895469.997918,0.8977137053119664,0.880401333849024,1764277944.4872012,Clean
12,42,0.0026535987854003906,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.0357626029315596,2.378943606908361,0.08719890472193127,735.0558515136096,0.9202496185862628,0.9159947372105526,0.49451290355605604,0.010359299281905043,0.0280154931506581,9,0.0,1e-06,5521385882.595177,0.8984035079476719,0.881710285200442,1764277944.5239727,Clean
13,42,0.002608060836791992,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.091141841374359,1.7561293558451567,0.16892481370951867,859.2250242968066,0.9373360886397988,0.933596735896592,0.5013189910302749,0.01708647005353603,0.0176019986860394,9,0.0,1e-06,5289455492.775475,0.9000522038457186,0.883914483813914,1764277944.5601137,Clean
14,42,0.002669811248779297,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1456383393349883,2.1839416030345795,0.035537884514086994,889.7600639819157,0.932361567965217,0.9512669354007319,0.4691893003920909,0.004974520674581817,0.01767019950413995,9,0.0,1e-06,5082721248.45934,0.9013158668023179,0.8863195072572787,1764277944.596794,Clean
15,42,0.0027549266815185547,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.128240489094612,2.3658198780171027,0.03199278998664773,918.2259708474273,0.9138059122673668,0.9018220156437653,0.5580480129130109,0.018555655697850115,0.04944491975696663,9,0.1,1e-06,4897025049.11164,0.9011693676588951,0.885887679499677,1764277944.6343997,Clean
0,47,0.00357818603515625,False,False,True,False,False,True,True,False,True,True,False,1.0,0.0,-0.12183347639495423,2.9125128880771842,0.8382008292292155,571.0522459745795,-0.3169908415658211,0.4555327807686421,0.46297396176781636,1.1656640821913855,0.5094984501492119,10,0.5,1e-06,7080946216.76348,0.5433940208703114,0.660015570724193,1764278143.665088,Poisoned
1,47,0.002424955368041992,False,False,True,False,False,True,True,False,True,True,False,2.0,0.0,0.034404444777170085,3.74285396476323,1.1046814575794155,1201.8830734128815,-0.7189369420032246,-0.08752697442232547,0.268051642003585,0.4019461004374035,0.5430597551909676,10,0.6,1e-06,6963235170.881403,0.3925435571228996,0.5760094042397712,1764278143.696822,Poisoned
2,47,0.003138303756713867,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,-0.226961357431267,2.9810603220952276,0.4051858077691407,714.8971094676205,-0.6338295370862956,0.024742514265290692,-0.10480036585690747,0.08510740491692892,0.11226948868761616,10,0.2,1e-06,6850927464.194084,0.2888762731278221,0.5224879385175856,1764278143.7326114,Clean
3,47,0.002432107925415039,False,False,False,False,False,False,True,False,True,True,False,1.0,0.0,-1.1654429605237302,2.9455399906382924,0.25029409781516476,893.8316365127379,0.3143034141413099,0.33950312720744863,0.5435323112327239,0.9481329512276055,0.31476061294215796,10,0.3,1e-06,6743629166.192663,0.27895401305299294,0.5035299298105101,1764278143.7647226,Poisoned
4,47,0.002477407455444336,True,False,False,False,False,True,True,False,False,True,False,2.0,0.0,-1.3031076372526713,3.08466936440577,0.46437224365032864,1308.9022390062673,-0.8090179894653705,0.7744881487946205,-0.05255959051732384,1.1233214036066803,0.43498502158717184,10,0.48,1e-06,6640985043.731,0.17676754434798525,0.5071800544627413,1764278143.7966106,Poisoned
5,47,0.0028553009033203125,False,False,False,False,False,True,True,False,False,False,False,0.0,0.0,-0.6797738795914419,3.5477539474409516,0.1607729354328418,1098.46618384645,-0.4297961624880336,0.9047649276050801,0.30368002886741985,0.3792218269773369,0.13027677881045963,10,0.2,1e-06,6542673835.122263,0.12365774057160178,0.5133321127826551,1764278143.8301506,Clean
6,47,0.0025899410247802734,False,False,True,False,False,True,False,False,False,True,False,1.0,0.0,-0.0975277971315407,1.9168459578817616,0.5750535634547406,466.7892904904437,-0.6135581656348833,0.5680174839266007,0.023238595262620947,0.1837620031468497,0.3367474436784794,10,0.3,1e-06,6448404208.142696,0.06105868035781026,0.5092020299857773,1764278143.8634472,Poisoned
7,47,0.0025320053100585938,False,False,True,False,False,False,True,False,True,True,False,2.0,0.0,-0.983074200168899,2.065070564047314,0.5745540380820325,734.9849622757496,0.4927840953484687,0.2781963763118068,0.4183862795290778,1.106342260983352,0.28982110761479385,10,0.48,1e-06,6357911288.556152,0.06506368251879002,0.4889037348692526,1764278143.8955746,Poisoned
8,47,0.0024862289428710938,True,False,True,False,False,True,True,False,False,True,False,3.0,0.0,-1.5255583681757896,3.739340118346842,2.0827788785764896,2265.7961177771017,-0.7692546569712644,0.6112976051080654,-0.2826865824625135,1.2620387523197332,0.3331012287962586,10,0.65,1e-06,6270953666.280161,-0.0024442554247119386,0.48756608615486935,1764278143.9284637,Poisoned
9,47,0.0024788379669189453,False,False,True,False,False,False,True,False,True,True,False,4.0,0.0,-1.1003581064507573,2.086916301240906,0.6444013148190321,805.7141203690346,0.4862060341027828,0.32307975068916134,0.5070287958097112,1.2554606910740471,0.2882178544189041,10,0.5599999999999999,1e-06,6187310803.809047,0.0025036832752458604,0.4723277160758206,1764278143.9608388,Poisoned
10,47,0.0025720596313476562,False,False,False,False,True,False,False,False,True,True,False,5.0,0.0,-0.7679216207726469,1.4073949465118312,0.1075325761187862,719.073605390363,0.66664097698586,-0.07883418841018261,0.6542296713823337,0.1804349428830772,0.4019139390993439,10,0.44999999999999996,1e-06,6106780785.002751,0.0113174957185459,0.4291846016146696,1764278143.9936833,Poisoned
11,47,0.0024635791778564453,False,False,False,False,False,True,True,False,False,True,False,6.0,0.0,0.1959796211539926,2.0371278186323365,0.1611641901709447,603.1846901041625,-0.5889172624337649,0.8244654773339292,-0.09120152835940104,1.2555582394196247,0.9032996657441118,10,0.48,1e-06,6029178352.317782,-0.034860454174840405,0.43443866818633264,1764278144.0267706,Poisoned
12,47,0.002850055694580078,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-0.21443171968678065,2.3125297462047163,0.30582280641455595,787.6523248184176,-0.5106082898325606,0.9273700500849813,0.06761222812899711,0.07830897260120429,0.10290457275105214,10,0.1,1e-06,5954333190.167679,-0.07234395282492267,0.440694678975421,1764278144.0620036,Clean
