client_id,confusion_matrix,has_nan,model_weights_summary_layers_with_nan,model_weights_summary_total_layers,model_weights_summary_total_parameters,model_weights_summary_weight_statistics,round,test_accuracy,test_f1,test_loss,test_precision,test_recall,timestamp,update_time,val_accuracy
46,"[859, 0, 13, 61, 3, 4, 7, 5, 28, 0],[5, 410, 1, 5, 1, 0, 5, 420, 193, 95],[137, 0, 531, 169, 14, 1, 160, 14, 3, 3],[72, 0, 33, 651, 2, 0, 8, 201, 27, 16],[12, 0, 1, 0, 425, 0, 47, 26, 0, 471],[89, 0, 36, 278, 80, 3, 25, 195, 136, 50],[32, 0, 89, 0, 31, 0, 785, 0, 17, 4],[6, 0, 3, 36, 9, 0, 3, 914, 15, 42],[60, 0, 9, 125, 17, 7, 19, 386, 286, 65],[13, 0, 4, 11, 72, 0, 14, 444, 7, 444]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 352.5825, 'std': 99.0548746592009, 'min': 110.0, 'max': 648.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': 0.75, 'std': 1.8874586088176875, 'min': -4.0, 'max': 5.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 178.09578125, 'std': 88.2224888829495, 'min': -140.0, 'max': 442.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -19.28125, 'std': 3.484199827435275, 'min': -26.0, 'max': -9.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 29.075876913265308, 'std': 84.80837210618523, 'min': -295.0, 'max': 371.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -13.925, 'std': 24.75081227623314, 'min': -63.0, 'max': 83.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 48.90922619047619, 'std': 159.4691074296248, 'min': -573.0, 'max': 610.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 5.833333333333333, 'std': 47.32205600063235, 'min': -66.0, 'max': 143.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -52.83452380952381, 'std': 277.1442550258274, 'min': -863.0, 'max': 620.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -3.9, 'std': 134.42577877773297, 'min': -231.0, 'max': 285.0, 'has_nan': False}",4,0.5308,0.5043634527817233,1.5536043015942471,0.5689174327746251,0.5308,1764276979.4029944,1.951639175415039,0.5318333333333334
41,"[859, 0, 13, 61, 3, 4, 7, 5, 28, 0],[5, 410, 1, 5, 1, 0, 5, 420, 193, 95],[137, 0, 531, 169, 14, 1, 160, 14, 3, 3],[72, 0, 33, 651, 2, 0, 8, 201, 27, 16],[12, 0, 1, 0, 425, 0, 47, 26, 0, 471],[89, 0, 36, 278, 80, 3, 25, 195, 136, 50],[32, 0, 89, 0, 31, 0, 785, 0, 17, 4],[6, 0, 3, 36, 9, 0, 3, 914, 15, 42],[60, 0, 9, 125, 17, 7, 19, 386, 286, 65],[13, 0, 4, 11, 72, 0, 14, 444, 7, 444]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 352.5825, 'std': 99.0548746592009, 'min': 110.0, 'max': 648.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': 0.75, 'std': 1.8874586088176875, 'min': -4.0, 'max': 5.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 178.09578125, 'std': 88.2224888829495, 'min': -140.0, 'max': 442.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -19.28125, 'std': 3.484199827435275, 'min': -26.0, 'max': -9.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 29.075876913265308, 'std': 84.80837210618523, 'min': -295.0, 'max': 371.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -13.925, 'std': 24.75081227623314, 'min': -63.0, 'max': 83.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 48.90922619047619, 'std': 159.4691074296248, 'min': -573.0, 'max': 610.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 5.833333333333333, 'std': 47.32205600063235, 'min': -66.0, 'max': 143.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -52.83452380952381, 'std': 277.1442550258274, 'min': -863.0, 'max': 620.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -3.9, 'std': 134.42577877773297, 'min': -231.0, 'max': 285.0, 'has_nan': False}",4,0.5308,0.5043634527817233,1.5536043015942471,0.5689174327746251,0.5308,1764276983.5561635,1.9690370559692383,0.5276666666666666
42,"[859, 0, 13, 61, 3, 4, 7, 5, 28, 0],[5, 410, 1, 5, 1, 0, 5, 420, 193, 95],[137, 0, 531, 169, 14, 1, 160, 14, 3, 3],[72, 0, 33, 651, 2, 0, 8, 201, 27, 16],[12, 0, 1, 0, 425, 0, 47, 26, 0, 471],[89, 0, 36, 278, 80, 3, 25, 195, 136, 50],[32, 0, 89, 0, 31, 0, 785, 0, 17, 4],[6, 0, 3, 36, 9, 0, 3, 914, 15, 42],[60, 0, 9, 125, 17, 7, 19, 386, 286, 65],[13, 0, 4, 11, 72, 0, 14, 444, 7, 444]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 352.5825, 'std': 99.0548746592009, 'min': 110.0, 'max': 648.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': 0.75, 'std': 1.8874586088176875, 'min': -4.0, 'max': 5.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 178.09578125, 'std': 88.2224888829495, 'min': -140.0, 'max': 442.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -19.28125, 'std': 3.484199827435275, 'min': -26.0, 'max': -9.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 29.075876913265308, 'std': 84.80837210618523, 'min': -295.0, 'max': 371.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -13.925, 'std': 24.75081227623314, 'min': -63.0, 'max': 83.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 48.90922619047619, 'std': 159.4691074296248, 'min': -573.0, 'max': 610.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 5.833333333333333, 'std': 47.32205600063235, 'min': -66.0, 'max': 143.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -52.83452380952381, 'std': 277.1442550258274, 'min': -863.0, 'max': 620.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -3.9, 'std': 134.42577877773297, 'min': -231.0, 'max': 285.0, 'has_nan': False}",4,0.5308,0.5043634527817233,1.5536043015942471,0.5689174327746251,0.5308,1764277004.4977415,2.00583553314209,0.5215
44,"[859, 0, 13, 61, 3, 4, 7, 5, 28, 0],[5, 410, 1, 5, 1, 0, 5, 420, 193, 95],[137, 0, 531, 169, 14, 1, 160, 14, 3, 3],[72, 0, 33, 651, 2, 0, 8, 201, 27, 16],[12, 0, 1, 0, 425, 0, 47, 26, 0, 471],[89, 0, 36, 278, 80, 3, 25, 195, 136, 50],[32, 0, 89, 0, 31, 0, 785, 0, 17, 4],[6, 0, 3, 36, 9, 0, 3, 914, 15, 42],[60, 0, 9, 125, 17, 7, 19, 386, 286, 65],[13, 0, 4, 11, 72, 0, 14, 444, 7, 444]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 352.5825, 'std': 99.0548746592009, 'min': 110.0, 'max': 648.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': 0.75, 'std': 1.8874586088176875, 'min': -4.0, 'max': 5.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 178.09578125, 'std': 88.2224888829495, 'min': -140.0, 'max': 442.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -19.28125, 'std': 3.484199827435275, 'min': -26.0, 'max': -9.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 29.075876913265308, 'std': 84.80837210618523, 'min': -295.0, 'max': 371.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -13.925, 'std': 24.75081227623314, 'min': -63.0, 'max': 83.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 48.90922619047619, 'std': 159.4691074296248, 'min': -573.0, 'max': 610.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 5.833333333333333, 'std': 47.32205600063235, 'min': -66.0, 'max': 143.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -52.83452380952381, 'std': 277.1442550258274, 'min': -863.0, 'max': 620.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -3.9, 'std': 134.42577877773297, 'min': -231.0, 'max': 285.0, 'has_nan': False}",4,0.5308,0.5043634527817233,1.5536043015942471,0.5689174327746251,0.5308,1764277019.1771648,2.0296294689178467,0.5285
47,"[859, 0, 13, 61, 3, 4, 7, 5, 28, 0],[5, 410, 1, 5, 1, 0, 5, 420, 193, 95],[137, 0, 531, 169, 14, 1, 160, 14, 3, 3],[72, 0, 33, 651, 2, 0, 8, 201, 27, 16],[12, 0, 1, 0, 425, 0, 47, 26, 0, 471],[89, 0, 36, 278, 80, 3, 25, 195, 136, 50],[32, 0, 89, 0, 31, 0, 785, 0, 17, 4],[6, 0, 3, 36, 9, 0, 3, 914, 15, 42],[60, 0, 9, 125, 17, 7, 19, 386, 286, 65],[13, 0, 4, 11, 72, 0, 14, 444, 7, 444]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 352.5825, 'std': 99.0548746592009, 'min': 110.0, 'max': 648.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': 0.75, 'std': 1.8874586088176875, 'min': -4.0, 'max': 5.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 178.09578125, 'std': 88.2224888829495, 'min': -140.0, 'max': 442.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -19.28125, 'std': 3.484199827435275, 'min': -26.0, 'max': -9.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 29.075876913265308, 'std': 84.80837210618523, 'min': -295.0, 'max': 371.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -13.925, 'std': 24.75081227623314, 'min': -63.0, 'max': 83.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 48.90922619047619, 'std': 159.4691074296248, 'min': -573.0, 'max': 610.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 5.833333333333333, 'std': 47.32205600063235, 'min': -66.0, 'max': 143.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -52.83452380952381, 'std': 277.1442550258274, 'min': -863.0, 'max': 620.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -3.9, 'std': 134.42577877773297, 'min': -231.0, 'max': 285.0, 'has_nan': False}",4,0.5308,0.5043634527817233,1.5536043015942471,0.5689174327746251,0.5308,1764277029.3641586,1.9159541130065918,0.5261666666666667
40,"[859, 0, 13, 61, 3, 4, 7, 5, 28, 0],[5, 410, 1, 5, 1, 0, 5, 420, 193, 95],[137, 0, 531, 169, 14, 1, 160, 14, 3, 3],[72, 0, 33, 651, 2, 0, 8, 201, 27, 16],[12, 0, 1, 0, 425, 0, 47, 26, 0, 471],[89, 0, 36, 278, 80, 3, 25, 195, 136, 50],[32, 0, 89, 0, 31, 0, 785, 0, 17, 4],[6, 0, 3, 36, 9, 0, 3, 914, 15, 42],[60, 0, 9, 125, 17, 7, 19, 386, 286, 65],[13, 0, 4, 11, 72, 0, 14, 444, 7, 444]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 352.5825, 'std': 99.0548746592009, 'min': 110.0, 'max': 648.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': 0.75, 'std': 1.8874586088176875, 'min': -4.0, 'max': 5.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 178.09578125, 'std': 88.2224888829495, 'min': -140.0, 'max': 442.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -19.28125, 'std': 3.484199827435275, 'min': -26.0, 'max': -9.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 29.075876913265308, 'std': 84.80837210618523, 'min': -295.0, 'max': 371.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -13.925, 'std': 24.75081227623314, 'min': -63.0, 'max': 83.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 48.90922619047619, 'std': 159.4691074296248, 'min': -573.0, 'max': 610.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 5.833333333333333, 'std': 47.32205600063235, 'min': -66.0, 'max': 143.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -52.83452380952381, 'std': 277.1442550258274, 'min': -863.0, 'max': 620.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -3.9, 'std': 134.42577877773297, 'min': -231.0, 'max': 285.0, 'has_nan': False}",4,0.5308,0.5043634527817233,1.5536043015942471,0.5689174327746251,0.5308,1764277035.5578496,1.9853169918060303,0.5301666666666667
38,"[796, 7, 23, 33, 21, 50, 4, 5, 40, 1],[0, 1098, 2, 7, 0, 0, 5, 1, 19, 3],[28, 2, 628, 179, 34, 3, 138, 9, 7, 4],[6, 43, 40, 730, 4, 7, 3, 143, 23, 11],[1, 4, 0, 0, 655, 0, 28, 2, 0, 292],[30, 24, 46, 239, 95, 72, 13, 158, 149, 66],[18, 17, 31, 0, 35, 1, 849, 0, 7, 0],[1, 43, 5, 34, 8, 3, 3, 850, 12, 69],[20, 230, 10, 56, 27, 37, 14, 211, 282, 87],[6, 14, 1, 7, 105, 5, 4, 150, 2, 715]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 468.9825, 'std': 104.13146591568756, 'min': 207.0, 'max': 761.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -22.6875, 'std': 1.7929985359726315, 'min': -26.0, 'max': -19.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 227.038046875, 'std': 137.28916405915035, 'min': -197.0, 'max': 584.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -39.9375, 'std': 3.578909575555102, 'min': -47.0, 'max': -33.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 19.308816964285715, 'std': 112.05866082571957, 'min': -407.0, 'max': 481.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -17.066666666666666, 'std': 32.93825874099736, 'min': -73.0, 'max': 115.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 46.061210317460315, 'std': 180.29921978225718, 'min': -690.0, 'max': 676.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 6.488095238095238, 'std': 69.26991617468634, 'min': -96.0, 'max': 185.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -63.720238095238095, 'std': 308.97984842587493, 'min': -969.0, 'max': 695.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -5.6, 'std': 182.16267455217056, 'min': -309.0, 'max': 411.0, 'has_nan': False}",5,0.6675,0.6400555882635935,1.0645594627694006,0.6538570391935323,0.6675,1764277174.2636425,1.9813740253448486,0.6575
46,"[796, 7, 23, 33, 21, 50, 4, 5, 40, 1],[0, 1098, 2, 7, 0, 0, 5, 1, 19, 3],[28, 2, 628, 179, 34, 3, 138, 9, 7, 4],[6, 43, 40, 730, 4, 7, 3, 143, 23, 11],[1, 4, 0, 0, 655, 0, 28, 2, 0, 292],[30, 24, 46, 239, 95, 72, 13, 158, 149, 66],[18, 17, 31, 0, 35, 1, 849, 0, 7, 0],[1, 43, 5, 34, 8, 3, 3, 850, 12, 69],[20, 230, 10, 56, 27, 37, 14, 211, 282, 87],[6, 14, 1, 7, 105, 5, 4, 150, 2, 715]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 468.9825, 'std': 104.13146591568756, 'min': 207.0, 'max': 761.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -22.6875, 'std': 1.7929985359726315, 'min': -26.0, 'max': -19.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 227.038046875, 'std': 137.28916405915035, 'min': -197.0, 'max': 584.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -39.9375, 'std': 3.578909575555102, 'min': -47.0, 'max': -33.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 19.308816964285715, 'std': 112.05866082571957, 'min': -407.0, 'max': 481.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -17.066666666666666, 'std': 32.93825874099736, 'min': -73.0, 'max': 115.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 46.061210317460315, 'std': 180.29921978225718, 'min': -690.0, 'max': 676.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 6.488095238095238, 'std': 69.26991617468634, 'min': -96.0, 'max': 185.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -63.720238095238095, 'std': 308.97984842587493, 'min': -969.0, 'max': 695.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -5.6, 'std': 182.16267455217056, 'min': -309.0, 'max': 411.0, 'has_nan': False}",5,0.6675,0.6400555882635935,1.0645594627694006,0.6538570391935323,0.6675,1764277178.4011784,1.9403166770935059,0.6675
41,"[796, 7, 23, 33, 21, 50, 4, 5, 40, 1],[0, 1098, 2, 7, 0, 0, 5, 1, 19, 3],[28, 2, 628, 179, 34, 3, 138, 9, 7, 4],[6, 43, 40, 730, 4, 7, 3, 143, 23, 11],[1, 4, 0, 0, 655, 0, 28, 2, 0, 292],[30, 24, 46, 239, 95, 72, 13, 158, 149, 66],[18, 17, 31, 0, 35, 1, 849, 0, 7, 0],[1, 43, 5, 34, 8, 3, 3, 850, 12, 69],[20, 230, 10, 56, 27, 37, 14, 211, 282, 87],[6, 14, 1, 7, 105, 5, 4, 150, 2, 715]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 468.9825, 'std': 104.13146591568756, 'min': 207.0, 'max': 761.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -22.6875, 'std': 1.7929985359726315, 'min': -26.0, 'max': -19.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 227.038046875, 'std': 137.28916405915035, 'min': -197.0, 'max': 584.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -39.9375, 'std': 3.578909575555102, 'min': -47.0, 'max': -33.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 19.308816964285715, 'std': 112.05866082571957, 'min': -407.0, 'max': 481.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -17.066666666666666, 'std': 32.93825874099736, 'min': -73.0, 'max': 115.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 46.061210317460315, 'std': 180.29921978225718, 'min': -690.0, 'max': 676.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 6.488095238095238, 'std': 69.26991617468634, 'min': -96.0, 'max': 185.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -63.720238095238095, 'std': 308.97984842587493, 'min': -969.0, 'max': 695.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -5.6, 'std': 182.16267455217056, 'min': -309.0, 'max': 411.0, 'has_nan': False}",5,0.6675,0.6400555882635935,1.0645594627694006,0.6538570391935323,0.6675,1764277182.5918272,2.007302761077881,0.6641666666666667
42,"[796, 7, 23, 33, 21, 50, 4, 5, 40, 1],[0, 1098, 2, 7, 0, 0, 5, 1, 19, 3],[28, 2, 628, 179, 34, 3, 138, 9, 7, 4],[6, 43, 40, 730, 4, 7, 3, 143, 23, 11],[1, 4, 0, 0, 655, 0, 28, 2, 0, 292],[30, 24, 46, 239, 95, 72, 13, 158, 149, 66],[18, 17, 31, 0, 35, 1, 849, 0, 7, 0],[1, 43, 5, 34, 8, 3, 3, 850, 12, 69],[20, 230, 10, 56, 27, 37, 14, 211, 282, 87],[6, 14, 1, 7, 105, 5, 4, 150, 2, 715]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 468.9825, 'std': 104.13146591568756, 'min': 207.0, 'max': 761.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -22.6875, 'std': 1.7929985359726315, 'min': -26.0, 'max': -19.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 227.038046875, 'std': 137.28916405915035, 'min': -197.0, 'max': 584.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -39.9375, 'std': 3.578909575555102, 'min': -47.0, 'max': -33.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 19.308816964285715, 'std': 112.05866082571957, 'min': -407.0, 'max': 481.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -17.066666666666666, 'std': 32.93825874099736, 'min': -73.0, 'max': 115.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 46.061210317460315, 'std': 180.29921978225718, 'min': -690.0, 'max': 676.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 6.488095238095238, 'std': 69.26991617468634, 'min': -96.0, 'max': 185.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -63.720238095238095, 'std': 308.97984842587493, 'min': -969.0, 'max': 695.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -5.6, 'std': 182.16267455217056, 'min': -309.0, 'max': 411.0, 'has_nan': False}",5,0.6675,0.6400555882635935,1.0645594627694006,0.6538570391935323,0.6675,1764277203.6323574,1.9781293869018555,0.6606666666666666
44,"[796, 7, 23, 33, 21, 50, 4, 5, 40, 1],[0, 1098, 2, 7, 0, 0, 5, 1, 19, 3],[28, 2, 628, 179, 34, 3, 138, 9, 7, 4],[6, 43, 40, 730, 4, 7, 3, 143, 23, 11],[1, 4, 0, 0, 655, 0, 28, 2, 0, 292],[30, 24, 46, 239, 95, 72, 13, 158, 149, 66],[18, 17, 31, 0, 35, 1, 849, 0, 7, 0],[1, 43, 5, 34, 8, 3, 3, 850, 12, 69],[20, 230, 10, 56, 27, 37, 14, 211, 282, 87],[6, 14, 1, 7, 105, 5, 4, 150, 2, 715]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 468.9825, 'std': 104.13146591568756, 'min': 207.0, 'max': 761.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -22.6875, 'std': 1.7929985359726315, 'min': -26.0, 'max': -19.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 227.038046875, 'std': 137.28916405915035, 'min': -197.0, 'max': 584.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -39.9375, 'std': 3.578909575555102, 'min': -47.0, 'max': -33.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 19.308816964285715, 'std': 112.05866082571957, 'min': -407.0, 'max': 481.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -17.066666666666666, 'std': 32.93825874099736, 'min': -73.0, 'max': 115.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 46.061210317460315, 'std': 180.29921978225718, 'min': -690.0, 'max': 676.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 6.488095238095238, 'std': 69.26991617468634, 'min': -96.0, 'max': 185.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -63.720238095238095, 'std': 308.97984842587493, 'min': -969.0, 'max': 695.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -5.6, 'std': 182.16267455217056, 'min': -309.0, 'max': 411.0, 'has_nan': False}",5,0.6675,0.6400555882635935,1.0645594627694006,0.6538570391935323,0.6675,1764277218.2815614,1.962752342224121,0.6688333333333333
47,"[796, 7, 23, 33, 21, 50, 4, 5, 40, 1],[0, 1098, 2, 7, 0, 0, 5, 1, 19, 3],[28, 2, 628, 179, 34, 3, 138, 9, 7, 4],[6, 43, 40, 730, 4, 7, 3, 143, 23, 11],[1, 4, 0, 0, 655, 0, 28, 2, 0, 292],[30, 24, 46, 239, 95, 72, 13, 158, 149, 66],[18, 17, 31, 0, 35, 1, 849, 0, 7, 0],[1, 43, 5, 34, 8, 3, 3, 850, 12, 69],[20, 230, 10, 56, 27, 37, 14, 211, 282, 87],[6, 14, 1, 7, 105, 5, 4, 150, 2, 715]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 468.9825, 'std': 104.13146591568756, 'min': 207.0, 'max': 761.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -22.6875, 'std': 1.7929985359726315, 'min': -26.0, 'max': -19.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 227.038046875, 'std': 137.28916405915035, 'min': -197.0, 'max': 584.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -39.9375, 'std': 3.578909575555102, 'min': -47.0, 'max': -33.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 19.308816964285715, 'std': 112.05866082571957, 'min': -407.0, 'max': 481.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -17.066666666666666, 'std': 32.93825874099736, 'min': -73.0, 'max': 115.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 46.061210317460315, 'std': 180.29921978225718, 'min': -690.0, 'max': 676.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 6.488095238095238, 'std': 69.26991617468634, 'min': -96.0, 'max': 185.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -63.720238095238095, 'std': 308.97984842587493, 'min': -969.0, 'max': 695.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -5.6, 'std': 182.16267455217056, 'min': -309.0, 'max': 411.0, 'has_nan': False}",5,0.6675,0.6400555882635935,1.0645594627694006,0.6538570391935323,0.6675,1764277228.6860209,1.994386911392212,0.6658333333333334
