bucket_id,client_id,evaluation_time,flags_kurt,flags_mad,flags_mag_shift,flags_magnitude,flags_skew,flags_spat,flags_spat_shift,flags_spec,flags_temp,flags_temp_shift,is_malicious,metrics_consecutive_anomalies,metrics_eps,metrics_kurt,metrics_mad95,metrics_mag_shift,metrics_magnitude,metrics_phi_s,metrics_phi_t,metrics_skew,metrics_spat_shift,metrics_temp_shift,round,suspicion_score,thresholds_eps,thresholds_mad95,thresholds_phi_s,thresholds_phi_t,timestamp,verdict
15,36,0.0023577213287353516,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.14988423176598,2.0786112306757345,0.018010713223549534,3529.3892005442226,0.9367306693109935,0.965031230917854,0.5601041867484879,0.004518501815748421,0.022973214701684785,4,0.0,1e-06,25357833578.177383,0.6665687745961748,0.6623254298679842,1764276945.5909991,Clean
15,37,0.0025730133056640625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.14988423176598,3.0965998457694686,0.018010713223549534,3529.3892005442226,0.8486732406255645,0.965031230917854,0.5601041867484879,0.0064236814942791876,0.022973214701684785,4,0.0,1e-06,7204498780.201382,0.6744366094415067,0.6827675321638927,1764276945.59573,Clean
0,36,0.003063201904296875,True,False,True,False,False,True,True,False,False,False,False,1.0,0.0,-1.4800796007467079,8.384615191071106,0.5952297451788668,1428.5917660666448,0.612647574415612,0.9063083821315456,0.4551783674661624,0.32408309489538145,0.0587228487863084,6,0.4,1e-06,24488280157.32287,0.6475904276822868,0.6702725650778234,1764277344.3977423,Poisoned
0,26,0.002073049545288086,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-1.4800796007467079,41.77577305018943,1428591766066.6448,1428.5917660666448,1.0,0.9063083821315456,0.4551783674661624,0.0,0.09369161786845437,6,0.1,inf,inf,-inf,-inf,1764277344.4027276,Clean
1,36,0.0027370452880859375,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.5314595245613392,7.747544882521493,0.02788389927036484,1468.4264749701476,0.6563210914424354,0.9265653688475568,0.41847549502417486,0.04367351702682343,0.02025698671601117,6,0.1,1e-06,23697253071.547684,0.6365665609904794,0.6784616781175115,1764277344.440508,Clean
1,26,0.0012731552124023438,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.5314595245613392,19563290679.495037,0.02788389927036484,1468.4264749701476,0.9747037955341082,0.9747037955341082,0.41847549502417486,0.02529620446589176,0.06839541340256261,6,0.0,inf,inf,-inf,-inf,1764277344.4440072,Clean
2,36,0.002389669418334961,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.5030038657197489,4.979223645376253,0.010639553153759345,1452.8030734373046,0.5322776032542463,0.9565524765054245,0.41970662079234283,0.12404348818818911,0.029987107657867718,6,0.2,1e-06,22973845377.96997,0.6134249791537338,0.6871053272058855,1764277344.4732645,Clean
2,26,0.001949310302734375,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.5030038657197489,43.30961180802025,0.010639553153759345,1452.8030734373046,0.9595918273437984,0.9565524765054245,0.41970662079234283,0.015111968190309799,0.01815131902868372,6,0.1,1e-06,15743320569.335003,0.9614282414872921,0.9169260986439269,1764277344.4774306,Clean
3,36,0.002419710159301758,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4903871503594281,3.683125550322408,0.09564008648075328,1591.7492850204483,0.6123988141857366,0.9705736792577638,0.4331276396588408,0.08012121093149027,0.014021202752339312,6,0.1,1e-06,22309137089.02202,0.6022748775045037,0.6954953501316367,1764277344.5070338,Clean
3,26,0.0019273757934570312,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.4903871503594281,6.9491856198606055,0.09564008648075328,1591.7492850204483,0.9689064065255893,0.9705736792577638,0.4331276396588408,0.009314579181790905,0.014021202752339312,6,0.1,1e-06,13361976034.629374,0.9608249593221281,0.924790831346154,1764277344.511462,Clean
4,36,0.0024542808532714844,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4266653716571955,2.0562028594997486,0.11287882573238991,1412.074494866856,0.7580366743149061,0.9433030754349756,0.4923108591241283,0.14563786012916946,0.02727060382278823,6,0.0,1e-06,21695755812.407734,0.6038546733540688,0.702359880989762,1764277344.5413318,Clean
4,26,0.002893209457397461,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.4266653716571955,5.098445713191582,0.11287882573238991,1412.074494866856,0.9522528597449076,0.9433030754349756,0.4923108591241283,0.01665354678068176,0.02727060382278823,6,0.2,1e-06,11737974417.410322,0.954716231900263,0.925671704110397,1764277344.5464675,Clean
5,36,0.0025920867919921875,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4546517199124083,1.9848978094927783,0.02151683409268706,1381.6911222342694,0.7024687865783744,0.9599665438704512,0.44041684896891353,0.05556788773653165,0.016663468435475615,6,0.0,1e-06,21127550049.48319,0.6018534913540643,0.7092573477587304,1764277344.5778089,Clean
5,26,0.0023393630981445312,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4546517199124083,3.117764777513571,0.02151683409268706,1381.6911222342694,0.9664474973609808,0.9599665438704512,0.44041684896891353,0.014194637616073202,0.016663468435475615,6,0.0,1e-06,10551356426.308542,0.9552691975687535,0.9291419435926587,1764277344.5823808,Clean
6,36,0.002634763717651367,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.419257818278637,2.2243542762834934,0.041648206314357866,1439.2360791558406,0.681586205060337,0.9551805473954901,0.3923056488175498,0.020882581518037457,0.0047859964749611406,6,0.0,1e-06,20599342642.3218,0.5987810166765529,0.7155260679509887,1764277344.612933,Clean
6,26,0.002428770065307617,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.419257818278637,3.3262481145209337,0.041648206314357866,1439.2360791558406,0.9560577293020854,0.9551805473954901,0.3923056488175498,0.010389768058895354,0.0047859964749611406,6,0.0,1e-06,9640481513.61368,0.9534817952711085,0.9312674707344248,1764277344.6176102,Clean
7,36,0.003009796142578125,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.5068616676046067,2.119230920684672,0.07464444449651457,1546.6670567838446,0.692772921834538,0.9621773477511992,0.4072749333877043,0.011186716774201022,0.006996800355709154,6,0.1,1e-06,20106742198.217587,0.5968825112448713,0.7215729686638697,1764277344.6493192,Clean
7,26,0.0024580955505371094,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.5068616676046067,2.6893885261202364,0.07464444449651457,1546.6670567838446,0.9644569080998375,0.9621773477511992,0.4072749333877043,0.008399178797752094,0.006996800355709154,6,0.1,1e-06,8915361588.701027,0.953902035325553,0.933591610701124,1764277344.6540916,Clean
8,36,0.0026051998138427734,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3990415181072702,1.8705710756961391,0.06630019529935269,1444.1227288559344,0.6715342905345665,0.9541886942965538,0.4198965053154577,0.0212386312999715,0.007988653454645389,6,0.0,1e-06,19645997090.652054,0.5939417687906845,0.7270047272277921,1764277344.6853848,Clean
8,26,0.0024232864379882812,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.3990415181072702,3.5616594803937733,0.06630019529935269,1444.1227288559344,0.9433988085112501,0.9541886942965538,0.4198965053154577,0.021058099588587398,0.007988653454645389,6,0.1,1e-06,8321848084.1856785,0.9499063963416551,0.9348006297124491,1764277344.6900992,Clean
9,36,0.0025887489318847656,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3832258884690496,1.86157092246503,0.05742026561852295,1527.0446395326458,0.6758881964816761,0.9564068149178299,0.4527192311054581,0.004353905947109604,0.0022181206212760207,6,0.0,1e-06,19213881159.541306,0.5916525781006378,0.7321596622908882,1764277344.7206404,Clean
9,26,0.0023665428161621094,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3832258884690496,2.804910448081379,0.05742026561852295,1527.0446395326458,0.9529055648073465,0.9564068149178299,0.4527192311054581,0.00950675629609632,0.0022181206212760207,6,0.0,1e-06,7825316279.30688,0.9490105041237421,0.9360240904011559,1764277344.7252648,Clean
10,36,0.002639293670654297,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4566277118063167,1.1619025980656874,0.1546651952888642,1290.8639821443612,0.7748342872345174,0.9398730265596442,0.3785635481287744,0.09894609075284133,0.01653378835818564,6,0.0,1e-06,18807603311.003834,0.5945974130606957,0.7365349857800555,1764277344.756136,Clean
10,26,0.0024945735931396484,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4566277118063167,2.5940941864726716,0.1546651952888642,1290.8639821443612,0.9524548010619804,0.9398730265596442,0.3785635481287744,0.0004507637453660118,0.01653378835818564,6,0.0,1e-06,7402531621.221049,0.948289012456166,0.9351072101624786,1764277344.761071,Clean
11,36,0.002696990966796875,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4481428796533569,1.2196079884604685,0.043440424541091385,1346.9396615535595,0.7515130559617037,0.9589808346882471,0.4588657800558525,0.023321231272813714,0.01910780812860291,6,0.0,1e-06,18424735345.457363,0.5964296540982988,0.7411794973653052,1764277344.7924423,Clean
11,26,0.0025246143341064453,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4481428796533569,1.8083426620208432,0.043440424541091385,1346.9396615535595,0.9657020179027446,0.9589808346882471,0.4588657800558525,0.013247216840764131,0.01910780812860291,6,0.0,1e-06,7037282134.148745,0.949124689384025,0.9362906774370341,1764277344.7973025,Clean
12,36,0.0028367042541503906,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3940673047065608,1.3647762220714679,0.048180397402332126,1411.835749724221,0.7554030743135584,0.9687473505999176,0.4573226971447659,0.0038900183518546516,0.009766515911670437,6,0.0,1e-06,18063153836.942238,0.5983652777937339,0.7457959104046313,1764277344.82904,Clean
12,26,0.00264739990234375,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3940673047065608,1.9355354049374969,0.048180397402332126,1411.835749724221,0.9622314814890865,0.9687473505999176,0.4573226971447659,0.003470536413658021,0.009766515911670437,6,0.0,1e-06,6717885969.566936,0.9496052807327553,0.93762918286029,1764277344.8341036,Clean
13,36,0.002929210662841797,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4317995640195573,1.4451661460616823,0.048114630244036394,1479.7657047875618,0.7463559944401932,0.9583247689352413,0.4297069210395449,0.009047079873365171,0.010422581664676245,6,0.0,1e-06,17720992951.190884,0.5998654098333451,0.7499227210080526,1764277344.8660548,Clean
13,26,0.0027418136596679688,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4317995640195573,2.1870509990697644,0.048114630244036394,1479.7657047875618,0.9578569283626508,0.9583247689352413,0.4297069210395449,0.004374553126435754,0.010422581664676245,6,0.0,1e-06,6435695602.055426,0.949656904828997,0.938488309008379,1764277344.8712718,Clean
14,36,0.003229856491088867,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.5183400863420424,1.3562079981772057,0.04561923472243366,1547.2714838085187,0.7792879758042394,0.9705267486404816,0.43987142951473857,0.03293198136404618,0.012201979705240285,6,0.1,1e-06,17396605857.187492,0.6025515435921703,0.7541072571242504,1764277344.9064207,Clean
14,26,0.0026619434356689453,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.5183400863420424,1.766110023735257,0.04561923472243366,1547.2714838085187,0.9680718445986626,0.9705267486404816,0.43987142951473857,0.010214916236011784,0.012201979705240285,6,0.2,1e-06,6184161456.673647,0.9503862899273692,0.9396011138822341,1764277344.9115334,Clean
15,36,0.0028624534606933594,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4364252820042995,1.7818752404063387,0.039527383878843754,1608.4310777138458,0.7369226861433903,0.9710513033309173,0.3972286685456589,0.04236528966084907,0.0005245546904356635,6,0.0,1e-06,17088532947.362633,0.6035590685609626,0.7580918489246733,1764277344.9465702,Clean
15,26,0.0026166439056396484,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.4364252820042995,2.530718149872716,0.039527383878843754,1608.4310777138458,0.9535102386011537,0.9710513033309173,0.3972286685456589,0.014561605997508886,0.0005245546904356635,6,0.1,1e-06,5958224360.703539,0.9499794195805458,0.9406360533510711,1764277344.9516404,Clean
0,32,0.003790616989135742,True,False,True,False,True,False,False,False,False,True,False,1.0,0.0,-1.302205592141164,0.685250257781413,0.8921095921641239,1079.4529664869342,0.04323830806690773,0.9736456268658138,0.5058096186760436,0.0274538417893499,0.9658254630063245,7,0.4,1e-06,226436766338.01712,-0.1404401777399143,-0.1693424301115797,1764277544.2801251,Poisoned
0,37,0.003612518310546875,True,False,True,False,False,True,True,False,False,False,False,1.0,0.0,-1.302205592141164,3.690037457207899,0.6941530374940855,1079.4529664869342,0.4326881375643248,0.9736456268658138,0.5058096186760436,0.4159851030612397,0.008614395947959763,7,0.4,1e-06,7080946216.782876,0.6502892012530356,0.6877303705550779,1764277544.298674,Poisoned
1,32,0.003057718276977539,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.4038129375115642,0.6597204416574063,0.060787466897412906,1145.0701779546337,0.05488042998426898,0.9618613976564113,0.47660998616634337,0.011642121917361248,0.011784229209402475,7,0.2,1e-06,219122344611.31027,-0.13597474710323393,-0.1685925200035434,1764277544.3204048,Clean
1,37,0.0028738975524902344,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.4038129375115642,3.6956157939500742,0.060787466897412906,1145.0701779546337,0.5036583421916506,0.9618613976564113,0.47660998616634337,0.07097020462732584,0.011784229209402475,7,0.2,1e-06,6963235170.899144,0.635396908180315,0.692366903729101,1764277544.333524,Clean
2,32,0.002717256546020508,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.3968297949917436,0.6247323417873779,0.08693864829696438,1045.5193244780064,0.09122011355339357,0.9673133276978254,0.4334982670880261,0.03633968356912459,0.005451930041414088,7,0.2,1e-06,212433181815.0805,-0.1297875537785738,-0.15934511860223205,1764277544.3530765,Clean
2,37,0.0026209354400634766,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.3968297949917436,2.9802317303063397,0.08693864829696438,1045.5193244780064,0.4341044169100676,0.9673133276978254,0.4334982670880261,0.069553925281583,0.005451930041414088,7,0.2,1e-06,6850927464.211351,0.6162516736487251,0.696863827734711,1764277544.3682518,Clean
3,32,0.002676248550415039,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.3825452123733348,0.6459394117096191,0.19217817838390652,1246.4453237215544,0.1378756715384833,0.9635435051476172,0.49435540030892944,0.04665555798508972,0.0037698225502081906,7,0.2,1e-06,206286797143.60455,-0.12203891008417747,-0.14531758290430496,1764277544.3886993,Clean
3,37,0.002756357192993164,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.3825452123733348,2.8887067682097083,0.19217817838390652,1246.4453237215544,0.44526607780016064,0.9635435051476172,0.49435540030892944,0.011161660890093017,0.0037698225502081906,7,0.2,1e-06,6743629166.20819,0.6000114415738755,0.7011364541446367,1764277544.4032016,Clean
4,32,0.0026826858520507812,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.3731316540571898,0.5664203487917707,0.0805183426697698,1146.0836120269296,0.20577423841555284,0.9529662667378284,0.5144426548687112,0.06789856687706955,0.010577238409788858,7,0.2,1e-06,200615020002.99432,-0.11288788264848178,-0.12860288074463083,1764277544.4234297,Clean
4,37,0.002783060073852539,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3731316540571898,1.9796049626030212,0.0805183426697698,1146.0836120269296,0.599536834079313,0.9529662667378284,0.5144426548687112,0.15427075627915238,0.010577238409788858,7,0.1,1e-06,6640985043.721262,0.5952256852434716,0.7051115935353025,1764277544.4379742,Clean
5,32,0.002704620361328125,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.4324288017175,0.5448281259133049,0.038878327810706687,1190.6414263938302,0.23895850988305772,0.9631545140947732,0.4603004425786254,0.03318427146750488,0.01018824735694479,7,0.2,1e-06,195360969084.87827,-0.10377390761654025,-0.11098641127266978,1764277544.4594958,Clean
5,37,0.0028603076934814453,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.4324288017175,2.007879834519338,0.038878327810706687,1190.6414263938302,0.5797586935963004,0.9631545140947732,0.4603004425786254,0.01977814048301263,0.01018824735694479,7,0.2,1e-06,6542673835.078893,0.5897700525928566,0.7090440153085753,1764277544.4762821,Clean
6,32,0.0028603076934814453,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.3663253876395711,0.5832935969703619,0.029499440988788348,1225.7646828905713,0.25689771113148796,0.9464197195922808,0.451177748597931,0.017939201248430237,0.01673479450249238,7,0.2,1e-06,190476772556.59726,-0.0949990237930606,-0.09257183415010711,1764277544.498679,Clean
6,37,0.0029594898223876953,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.3663253876395711,2.1161922333954797,0.029499440988788348,1225.7646828905713,0.5109830631778456,0.9464197195922808,0.451177748597931,0.0687756304184548,0.01673479450249238,7,0.2,1e-06,6448404208.104612,0.5808360383071157,0.7126201098908023,1764277544.5145445,Clean
7,32,0.0042095184326171875,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.3010167740313225,0.5164489723002738,0.12588563182088497,1071.4585213210391,0.29552596688490657,0.9555452494108582,0.4895220480042017,0.038628255753418606,0.009125529818577394,7,0.2,1e-06,185921824352.33478,-0.08641605181168545,-0.07425547626469431,1764277544.5375128,Clean
7,37,0.002917766571044922,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.3010167740313225,1.6894793628604976,0.12588563182088497,1071.4585213210391,0.5617190932227462,0.9555452494108582,0.4895220480042017,0.05073603004490057,0.009125529818577394,7,0.1,1e-06,6357911288.511039,0.5753952984335224,0.7161706411727213,1764277544.5535312,Clean
8,32,0.003202199935913086,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4002698685795814,0.5645476944177229,0.26009066400156644,1350.1348795818249,0.3103208686195901,0.9576442255109905,0.4508303149026534,0.014794901734683508,0.0020989761001323215,7,0.1,1e-06,181661434157.73987,-0.07818518854999741,-0.05613334078495624,1764277544.5747278,Clean
8,37,0.002966642379760742,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.4002698685795814,2.074316068593551,0.26009066400156644,1350.1348795818249,0.49787536291474765,0.9576442255109905,0.4508303149026534,0.0638437303079985,0.0020989761001323215,7,0.2,1e-06,6270953666.201854,0.5669037734505051,0.7196113407469235,1764277544.5901356,Clean
9,32,0.0028340816497802734,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4031566390474215,0.4624480808286099,0.2193324901953317,1054.0064343433496,0.3535118944160163,0.9597188836281514,0.4167209924249918,0.04319102579642625,0.002074658117160899,7,0.1,1e-06,177665770509.77716,-0.07030717802421826,-0.03834791688639555,1764277544.6110687,Clean
9,37,0.0029904842376708984,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.4031566390474215,1.4157125559958514,0.2193324901953317,1054.0064343433496,0.5999647336593759,0.9597188836281514,0.4167209924249918,0.1020893707446282,0.002074658117160899,7,0.1,1e-06,6187310803.718944,0.5640681552975289,0.7229485766737584,1764277544.6266124,Clean
10,32,0.002697467803955078,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.304347342642116,0.44954177932112854,0.0010642897143344513,1052.8846661364346,0.376069235088023,0.9572065497697839,0.4818997389029187,0.022557340672006654,0.002512333858367466,7,0.2,1e-06,173909024889.6839,-0.06274817851796094,-0.020968352357145725,1764277544.6472309,Clean
10,37,0.0029191970825195312,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.304347342642116,1.2516838306499538,0.0010642897143344513,1052.8846661364346,0.6233992955571799,0.9572065497697839,0.4818997389029187,0.023434561897804018,0.002512333858367466,7,0.0,1e-06,6106780784.911485,0.5623740761633754,0.7261376939864372,1764277544.6625495,Clean
11,32,0.002748727798461914,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3917410207493772,0.477535961635678,0.09247980999203795,1150.2552400043548,0.38924999023049267,0.9501861443135436,0.4572421086365724,0.013180755142469691,0.007020405456240275,7,0.1,1e-06,170368744367.4658,-0.05542687428999363,-0.004060630698080103,1764277544.6834583,Clean
11,37,0.0031366348266601562,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.3917410207493772,1.5150376086729873,0.09247980999203795,1150.2552400043548,0.5500994258877433,0.9501861443135436,0.4572421086365724,0.07329986966943658,0.007020405456240275,7,0.1,1e-06,6029178352.218344,0.5577275530781168,0.7291309699839875,1764277544.6989987,Clean
12,32,0.00275421142578125,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.2453681523097102,0.41440140724785013,0.15003818057455995,977.6730365975976,0.42543026995194627,0.9211973668109326,0.5092535634219816,0.0361802797214536,0.028988777502611085,7,0.1,1e-06,167025294175.72498,-0.04850482706055595,0.012291192703611786,1764277544.719597,Clean
12,37,0.002991914749145508,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.2453681523097102,0.9652769937131315,0.15003818057455995,977.6730365975976,0.6982721715747063,0.9211973668109326,0.5092535634219816,0.14817274568696304,0.028988777502611085,7,0.0,1e-06,5954333190.044825,0.5587349574956102,0.7316051532436412,1764277544.7344425,Clean
13,32,0.0028476715087890625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.3360620271995367,0.48542940590684897,0.24442471058534324,1216.6404856153035,0.42310800496825346,0.9143987844912699,0.46181724414457564,0.002322264983692812,0.006798582319662683,7,0.0,1e-06,163861421430.47083,-0.04161315861921647,0.02801934439451831,1764277544.7555745,Clean
13,37,0.0030481815338134766,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.3360620271995367,1.5643328818969484,0.24442471058534324,1216.6404856153035,0.5537723727106331,0.9143987844912699,0.46181724414457564,0.14449979886407327,0.006798582319662683,7,0.1,1e-06,5882088418.756505,0.5546463770282912,0.7338798219176086,1764277544.7714427,Clean
14,32,0.002756834030151367,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.501478477907755,0.4788151004823604,0.16875384482293404,1421.9532453302963,0.4492262013601692,0.9596856774434264,0.4561644972988494,0.02611819639191576,0.04528689295215649,7,0.1,1e-06,160861898313.82086,-0.0350078786504949,0.04325542786264097,1764277544.7924044,Clean
14,37,0.002981424331665039,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.501478477907755,1.5741047365153222,0.16875384482293404,1421.9532453302963,0.6016863392539931,0.9596856774434264,0.4561644972988494,0.04791396654336,0.04528689295215649,7,0.1,1e-06,5812299269.309466,0.5527076186727317,0.7366900922439172,1764277544.8077335,Clean
15,32,0.002820253372192383,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.380732065636415,0.4230637718585423,0.17351954553471302,1175.2165644287995,0.46803296316577814,0.9704537836493828,0.46871197951542637,0.018806761805608918,0.010768106205956474,7,0.0,1e-06,158013228214.22363,-0.028600166168647606,0.05799851638258935,1764277544.829025,Clean
15,37,0.0030205249786376953,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.380732065636415,1.2059337596688218,0.17351954553471302,1175.2165644287995,0.622050286614747,0.9704537836493828,0.46871197951542637,0.020363947360753976,0.010768106205956474,7,0.0,1e-06,5744831913.734852,0.5516003099704198,0.7395120352264393,1764277544.8445435,Clean
0,33,0.0032525062561035156,True,False,False,False,True,True,True,False,False,False,False,1.0,0.0,-1.2229892318317401,3.3897751088949377,0.22904013805705956,919.7564000046673,0.5362500573614339,0.9505907671972171,0.5198976240632779,0.30055782112062546,0.08761340092775483,8,0.4,1e-06,10324219750.979969,0.7553906679736697,0.7390141299919308,1764277745.3594167,Poisoned
1,33,0.0021026134490966797,True,False,False,False,True,True,False,False,False,False,False,2.0,0.0,-1.2842421742014694,3.6342812897802865,0.04552655461267572,961.6297399798833,0.4492518639583999,0.9766820889216692,0.5211038951281828,0.08699819340303405,0.026091321724452055,8,0.36,1e-06,9990724009.72143,0.6967593439709604,0.7439565764523097,1764277745.392477,Poisoned
2,33,0.0022330284118652344,True,False,False,False,True,True,False,False,False,False,False,3.0,0.0,-1.2558529852288673,3.036021698485341,0.0901405069283192,874.9479477406587,0.6090345470987844,0.9167025881642589,0.5145422331478708,0.15978268314038446,0.05997950075741032,8,0.39,1e-06,9685736494.829372,0.6800900950731514,0.7490431515873024,1764277745.4247274,Poisoned
3,33,0.002187013626098633,True,False,False,False,True,True,False,False,False,False,False,4.0,0.0,-1.2753377364327383,3.478748838498563,0.1296076026652505,988.347853704336,0.5176757115718745,0.9621961225611193,0.5214810199485499,0.09135883552690982,0.045493534396860436,8,0.42,1e-06,9405496553.971025,0.6536862566090046,0.753939296147804,1764277745.457469,Poisoned
4,33,0.0022263526916503906,True,False,False,False,True,True,False,False,False,False,False,5.0,0.0,-1.220683649865739,3.5122773281036093,0.005335066711001217,993.6207554375288,0.527205459716296,0.9573463106242793,0.5249355684818322,0.009529748144421424,0.004849811936839976,8,0.44999999999999996,1e-06,9146895998.458801,0.6330787393222632,0.7586891421553943,1764277745.4935884,Poisoned
5,33,0.002290964126586914,True,False,False,False,True,True,False,False,False,False,False,6.0,0.0,-1.2497659571722592,3.62602511058411,0.056952201355070314,937.0318661032167,0.45336933987062655,0.9602329849744509,0.5204543253763643,0.0738361198456694,0.0028866743501715364,8,0.48,1e-06,8907341366.391075,0.6062983096952004,0.7632341340658196,1764277745.529335,Poisoned
6,33,0.003042459487915039,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.0925344910686425,3.571338417759721,0.026580401801014838,912.1251826018118,0.46070155362294896,0.9560363808203517,0.5749825137669647,0.007332213752322403,0.0041966041540991705,8,0.2,1e-06,8684649976.35281,0.5846010219437402,0.7675738925202732,1764277745.5656888,Clean
7,33,0.0023360252380371094,True,False,False,False,True,True,False,False,False,False,False,1.0,0.0,-1.185636605043322,2.586380344907133,0.029738533150269114,884.9999176217829,0.5703571814237314,0.9487754853637874,0.5203395284325989,0.10965562780078242,0.007260895456564276,8,0.3,1e-06,8476970424.262188,0.5765811274039456,0.7716638388889321,1764277745.600789,Poisoned
8,33,0.0026700496673583984,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.331180501659064,3.322496500767763,0.22253979789614,1081.9476204276575,0.4186784224840874,0.9417069613186804,0.4787702144414029,0.151678758939644,0.00706852404510705,8,0.2,1e-06,8282721030.513189,0.554985661921175,0.7754741673919848,1764277745.6355603,Clean
9,33,0.0027055740356445312,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-1.3616290398335562,2.4538481508506047,0.18608462168225268,880.6138068001773,0.43109939206838394,0.9646882827909236,0.3762655862619049,0.01242096958429656,0.022981321472243188,8,0.2,1e-06,8100541651.183534,0.5374735049519654,0.779236788745588,1764277745.6700904,Clean
10,33,0.0026459693908691406,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.1999045506376764,1.737176585981477,0.1043741323325683,972.5271088051301,0.6485681388724074,0.9145239559488096,0.52075384077037,0.21746874680402345,0.050164326842113915,8,0.1,1e-06,7929255565.62919,0.5377341848751308,0.7821947179870571,1764277745.7056003,Clean
11,33,0.002760171890258789,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,-1.128328785820932,1.6038081414166865,0.13693142443864628,839.3575864911083,0.6566458697067823,0.9596119815850721,0.5422260297068244,0.008077730834374908,0.04508802563626246,8,0.1,1e-06,7767839048.848233,0.5384446656909558,0.7855906193369202,1764277745.7415917,Clean
