bucket_id,client_id,evaluation_time,flags_kurt,flags_mad,flags_mag_shift,flags_magnitude,flags_skew,flags_spat,flags_spat_shift,flags_spec,flags_temp,flags_temp_shift,is_malicious,metrics_consecutive_anomalies,metrics_eps,metrics_kurt,metrics_mad95,metrics_mag_shift,metrics_magnitude,metrics_phi_s,metrics_phi_t,metrics_skew,metrics_spat_shift,metrics_temp_shift,round,suspicion_score,thresholds_eps,thresholds_mad95,thresholds_phi_s,thresholds_phi_t,timestamp,verdict
5,7,0.002883434295654297,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,0.518514542170661,4.06989781266535,0.011353349068729271,9339.234647021442,0.0009467415773903983,-0.021976770551568683,0.40896798612488255,0.019500897393711143,0.033197518813931653,1,0.1,1e-06,415233368805.25696,-0.1665491880790764,-0.169677737279563,1764276336.2027712,Clean
5,9,0.0024411678314208984,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,0.518514542170661,4.06989781266535,0.011353349068729271,9339.234647021442,0.0009467415773903983,-0.021976770551568683,0.40896798612488255,0.019500897393711143,0.033197518813931653,1,0.1,1e-06,415233368805.25696,-0.1665491880790764,-0.169677737279563,1764276336.2078626,Clean
6,7,0.0027816295623779297,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,0.45020763057067414,3.2583957318935406,0.11242068925209647,10389.157843126764,0.018645710990733127,-0.034621494847463664,0.18559122931108585,0.01769896941334273,0.012644724295894982,1,0.1,1e-06,379387204255.02246,-0.17048857819684798,-0.18464358502999595,1764276336.238142,Clean
6,9,0.002476930618286133,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,0.45020763057067414,3.2583957318935406,0.11242068925209647,10389.157843126764,0.018645710990733127,-0.034621494847463664,0.18559122931108585,0.01769896941334273,0.012644724295894982,1,0.1,1e-06,379387204255.02246,-0.17048857819684798,-0.18464358502999595,1764276336.2431712,Clean
7,7,0.002810239791870117,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.3491796183888889,2.874396930900136,0.06463362293689227,9717.668932462188,0.024829130354639576,0.02995231108188286,0.15356368029586684,0.006183419363906449,0.06457380592934653,1,0.0,1e-06,350851158546.51074,-0.17016838508702897,-0.18156555557216564,1764276336.273275,Clean
7,9,0.002458810806274414,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.3491796183888889,2.874396930900136,0.06463362293689227,9717.668932462188,0.024829130354639576,0.02995231108188286,0.15356368029586684,0.006183419363906449,0.06457380592934653,1,0.0,1e-06,350851158546.51074,-0.17016838508702897,-0.18156555557216564,1764276336.2783225,Clean
8,7,0.0028328895568847656,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,0.28402769009794415,2.769199392674859,0.06158667241317528,10316.147825625489,0.016365780019325572,-0.02137419095790749,0.02352314729285105,0.008463350335314004,0.05132650203979035,1,0.1,1e-06,327494293133.55646,-0.16971934158991142,-0.18572448630377547,1764276336.3089972,Clean
8,9,0.002466440200805664,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,0.28402769009794415,2.769199392674859,0.06158667241317528,10316.147825625489,0.016365780019325572,-0.02137419095790749,0.02352314729285105,0.008463350335314004,0.05132650203979035,1,0.1,1e-06,327494293133.55646,-0.16971934158991142,-0.18572448630377547,1764276336.3140352,Clean
9,7,0.0029189586639404297,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.434686159933666,2.5385117164567528,0.04946722583520547,9805.83661138586,0.032677317443551984,0.10622503821395488,0.2371418845805352,0.016311537424226412,0.12759922917186237,1,0.0,1e-06,307954002221.773,-0.16603118713314435,-0.17176234773713894,1764276336.345907,Clean
9,9,0.0025353431701660156,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.434686159933666,2.5385117164567528,0.04946722583520547,9805.83661138586,0.032677317443551984,0.10622503821395488,0.2371418845805352,0.016311537424226412,0.12759922917186237,1,0.0,1e-06,307954002221.773,-0.16603118713314435,-0.17176234773713894,1764276336.3512392,Clean
10,7,0.002808094024658203,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.22806916950676603,2.5034990555237315,1.3773690599374548e-05,9805.701548826306,0.04612011288576108,0.057385108590820647,0.26042817929386,0.013442795442209096,0.04883992962313423,1,0.0,1e-06,291315923592.2871,-0.16063916309426232,-0.16470261764686017,1764276336.3827748,Clean
10,9,0.0026869773864746094,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.22806916950676603,2.5034990555237315,1.3773690599374548e-05,9805.701548826306,0.04612011288576108,0.057385108590820647,0.26042817929386,0.013442795442209096,0.04883992962313423,1,0.0,1e-06,291315923592.2871,-0.16063916309426232,-0.16470261764686017,1764276336.388045,Clean
11,7,0.003006458282470703,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.5240318782800166,2.405917865310711,0.020546207178124852,10007.171524375372,0.03213660921208495,0.04778350300594087,0.05851525475135955,0.01398350367367613,0.009601605584879776,1,0.0,1e-06,276942058391.1144,-0.15702323228296783,-0.1592091627365012,1764276336.4191067,Clean
11,9,0.0025272369384765625,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.5240318782800166,2.405917865310711,0.020546207178124852,10007.171524375372,0.03213660921208495,0.04778350300594087,0.05851525475135955,0.01398350367367613,0.009601605584879776,1,0.0,1e-06,276942058391.1144,-0.15702323228296783,-0.1592091627365012,1764276336.4242253,Clean
12,7,0.002844572067260742,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.3655915185906795,2.3364055514151403,0.05510860607768951,9455.690250886642,0.03770285949052079,0.07867312039741718,0.26498361908408175,0.005566250278435839,0.03088961739147631,1,0.0,1e-06,264372684365.89536,-0.15290877822168597,-0.15128803189718976,1764276336.455245,Clean
12,9,0.0025370121002197266,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.3655915185906795,2.3364055514151403,0.05510860607768951,9455.690250886642,0.03770285949052079,0.07867312039741718,0.26498361908408175,0.005566250278435839,0.03088961739147631,1,0.0,1e-06,264372684365.89536,-0.15290877822168597,-0.15128803189718976,1764276336.4603012,Clean
13,7,0.0028738975524902344,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.635410996807666,2.2535789893926634,0.05421726940473674,9968.35195662676,0.03629555795682692,0.02318439274183574,0.1334269207071349,0.0014073015336938666,0.05548872765558144,1,0.1,1e-06,253267490662.778,-0.14910129026376154,-0.14894898368014703,1764276336.4924083,Clean
13,9,0.002721071243286133,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.635410996807666,2.2535789893926634,0.05421726940473674,9968.35195662676,0.03629555795682692,0.02318439274183574,0.1334269207071349,0.0014073015336938666,0.05548872765558144,1,0.1,1e-06,253267490662.778,-0.14910129026376154,-0.14894898368014703,1764276336.4977832,Clean
14,7,0.0028896331787109375,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.28304364772854385,2.0212997284824916,0.02490320182115409,9720.108076026563,0.02668846440767183,-0.016179795081948202,0.03684198876125128,0.009607093549155094,0.03936418782378394,1,0.0,1e-06,243368728235.78516,-0.14627403804455696,-0.15017925474605892,1764276336.5301545,Clean
14,9,0.0025904178619384766,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.28304364772854385,2.0212997284824916,0.02490320182115409,9720.108076026563,0.02668846440767183,-0.016179795081948202,0.03684198876125128,0.009607093549155094,0.03936418782378394,1,0.0,1e-06,243368728235.78516,-0.14627403804455696,-0.15017925474605892,1764276336.5352232,Clean
15,7,0.002908945083618164,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.5343216191873652,2.225993975096301,0.02931854066810489,10005.087459951952,0.01578446627755783,0.007820163859489273,0.055089285034142385,0.010903998130113998,0.023999958941437475,1,0.0,1e-06,234477300658.79797,-0.1443889052605557,-0.14879692330163796,1764276336.5670683,Clean
15,9,0.0026214122772216797,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.5343216191873652,2.225993975096301,0.02931854066810489,10005.087459951952,0.01578446627755783,0.007820163859489273,0.055089285034142385,0.010903998130113998,0.023999958941437475,1,0.0,1e-06,234477300658.79797,-0.1443889052605557,-0.14879692330163796,1764276336.5721486,Clean
0,8,0.002271890640258789,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,-1.5761639928936715,98.81178673828815,2765461584298.044,2765.4615842980443,1.0,0.8877718154617809,0.40674259180971567,0.0,0.11222818453821914,5,0.1,inf,inf,-inf,-inf,1764277143.7297814,Clean
0,12,0.001989126205444336,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,-1.5761639928936715,98.81178673828815,2765461584298.044,2765.4615842980443,1.0,0.8877718154617809,0.40674259180971567,0.0,0.11222818453821914,5,0.1,inf,inf,-inf,-inf,1764277143.7716546,Clean
1,8,0.0014955997467041016,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5871417207640526,37565444777.13107,0.026775735695185494,2839.5088527544244,0.978046393856981,0.978046393856981,0.3818917403248641,0.021953606143019,0.09027457839520014,5,0.0,inf,inf,-inf,-inf,1764277143.775701,Clean
1,12,0.0012619495391845703,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5871417207640526,37565444777.13107,0.026775735695185494,2839.5088527544244,0.978046393856981,0.978046393856981,0.3818917403248641,0.021953606143019,0.09027457839520014,5,0.0,inf,inf,-inf,-inf,1764277143.801169,Clean
2,8,0.0020918846130371094,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5635132702187584,33.7507107666413,0.07718308181509058,2620.3468086575285,0.9709840659891489,0.9746514698148915,0.3995686605099922,0.007062327867832119,0.00339492404208952,5,0.0,1e-06,30230335432.118015,0.9706553893600322,0.9050445777185532,1764277143.8055663,Clean
2,12,0.001903533935546875,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5635132702187584,33.7507107666413,0.07718308181509058,2620.3468086575285,0.9709840659891489,0.9746514698148915,0.3995686605099922,0.007062327867832119,0.00339492404208952,5,0.0,1e-06,30230335432.118015,0.9706553893600322,0.9050445777185532,1764277143.833445,Clean
3,8,0.0020678043365478516,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5631646747331942,8.887382855649438,0.06341812619530952,2786.5242932445117,0.9671518136456347,0.9576142122237328,0.38128975991374287,0.003832252343514142,0.017037257591158705,5,0.0,1e-06,25657675949.95719,0.966332034474732,0.9130391263844194,1764277143.837685,Clean
3,12,0.0019345283508300781,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5631646747331942,8.887382855649438,0.06341812619530952,2786.5242932445117,0.9671518136456347,0.9576142122237328,0.38128975991374287,0.003832252343514142,0.017037257591158705,5,0.0,1e-06,25657675949.95719,0.966332034474732,0.9130391263844194,1764277143.8648124,Clean
4,8,0.0030825138092041016,False,False,False,True,False,True,False,False,False,False,True,0.0,0.0,-1.5726367976945894,7.604332967579242,0.08097440196820527,3012.161431459943,0.9511215401942981,0.9627387090141839,0.37579342256086207,0.016030273451336674,0.005124496790451127,5,0.2,1e-06,22539266881.184067,0.9575212718011696,0.9191086058600207,1764277143.8702111,Clean
4,12,0.002716064453125,False,False,False,True,False,True,False,False,False,False,True,0.0,0.0,-1.5726367976945894,7.604332967579242,0.08097440196820527,3012.161431459943,0.9511215401942981,0.9627387090141839,0.37579342256086207,0.016030273451336674,0.005124496790451127,5,0.2,1e-06,22539266881.184067,0.9575212718011696,0.9191086058600207,1764277143.9001865,Clean
5,8,0.002424001693725586,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5730553171629307,3.181916549866787,0.04443486433282974,2878.3164469043936,0.9614576958331302,0.9261974729563698,0.3794081314053426,0.010336155638832167,0.03654123605781412,5,0.0,1e-06,20260722164.660774,0.9562374714942884,0.9161471075152315,1764277143.904848,Clean
5,12,0.0022614002227783203,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5730553171629307,3.181916549866787,0.04443486433282974,2878.3164469043936,0.9614576958331302,0.9261974729563698,0.3794081314053426,0.010336155638832167,0.03654123605781412,5,0.0,1e-06,20260722164.660774,0.9562374714942884,0.9161471075152315,1764277143.9333222,Clean
6,8,0.002579212188720703,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,-1.4453808857951271,3.9468861800000488,0.00457110501583554,2891.473533652005,0.94908163921998,0.9535628975089521,0.3965854782734714,0.012376056613150221,0.027365424552582285,5,0.1,1e-06,18511659504.889015,0.952140309592611,0.9192475220848516,1764277143.9381933,Clean
6,12,0.0023126602172851562,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,-1.4453808857951271,3.9468861800000488,0.00457110501583554,2891.473533652005,0.94908163921998,0.9535628975089521,0.3965854782734714,0.012376056613150221,0.027365424552582285,5,0.1,1e-06,18511659504.889015,0.952140309592611,0.9192475220848516,1764277143.967158,Clean
7,8,0.0024008750915527344,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,-1.5136313529829566,2.3843276265588957,0.05210132440773323,2740.823933058775,0.9618685930440132,0.9563217973506188,0.4207137629159398,0.012786953824033165,0.002758899841666773,5,0.1,1e-06,17119283705.698074,0.9522347272226319,0.9219885707898672,1764277143.9717934,Clean
7,12,0.0022363662719726562,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,-1.5136313529829566,2.3843276265588957,0.05210132440773323,2740.823933058775,0.9618685930440132,0.9563217973506188,0.4207137629159398,0.012786953824033165,0.002758899841666773,5,0.1,1e-06,17119283705.698074,0.9522347272226319,0.9219885707898672,1764277144.000238,Clean
8,8,0.002446413040161133,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5262051710686042,2.7740768105215343,0.003895820013958767,2751.5016897919263,0.9554554859320563,0.9628184437663603,0.39418597460359417,0.006413107111956862,0.006496646415741436,5,0.0,1e-06,15979618649.135813,0.9512837455012517,0.9247071367244108,1764277144.0049503,Clean
8,12,0.0022962093353271484,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5262051710686042,2.7740768105215343,0.003895820013958767,2751.5016897919263,0.9554554859320563,0.9628184437663603,0.39418597460359417,0.006413107111956862,0.006496646415741436,5,0.0,1e-06,15979618649.135813,0.9512837455012517,0.9247071367244108,1764277144.0334706,Clean
9,8,0.0024480819702148438,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5446980864270685,2.397329827706795,0.019937041702258986,2696.6448858586887,0.9568817708381308,0.9645489387041699,0.3932542865026445,0.0014262849060744376,0.0017304949378096346,5,0.0,1e-06,15026177921.768347,0.950850141831441,0.9270832155771858,1764277144.0381477,Clean
9,12,0.0022962093353271484,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5446980864270685,2.397329827706795,0.019937041702258986,2696.6448858586887,0.9568817708381308,0.9645489387041699,0.3932542865026445,0.0014262849060744376,0.0017304949378096346,5,0.0,1e-06,15026177921.768347,0.950850141831441,0.9270832155771858,1764277144.0666077,Clean
10,8,0.002172708511352539,False,False,True,True,False,True,True,False,True,True,True,1.0,0.0,-1.2365701489882677,24734.58003399435,2283.649719689858,6160888.982582426,0.021497101326926712,0.02309800069071741,-0.01614134501007667,0.935384669511204,0.9414509380134525,5,0.6,1e-06,14214348055.904192,0.607771341548657,0.5996887769144557,1764277144.0710762,Poisoned
10,12,0.0021314620971679688,False,False,True,True,False,True,True,False,True,True,True,1.0,0.0,-1.2365701489882677,24734.58003399435,2283.649719689858,6160888.982582426,0.021497101326926712,0.02309800069071741,-0.01614134501007667,0.935384669511204,0.9414509380134525,5,0.6,1e-06,14214348055.904192,0.607771341548657,0.5996887769144557,1764277144.0985005,Poisoned
11,8,0.0021142959594726562,False,False,True,False,False,False,True,False,False,True,True,2.0,0.0,-1.5163858902831484,2.3034222363775134,0.9995474185145587,2788.304287374633,0.960166948602706,0.9688756389561559,0.41540670164626964,0.9386698472757793,0.9457776382654385,5,0.36,1e-06,13512995631.543303,0.625109469776095,0.6180096368976006,1764277144.1028266,Poisoned
11,12,0.0020339488983154297,False,False,True,False,False,False,True,False,False,True,True,2.0,0.0,-1.5163858902831484,2.3034222363775134,0.9995474185145587,2788.304287374633,0.960166948602706,0.9688756389561559,0.41540670164626964,0.9386698472757793,0.9457776382654385,5,0.36,1e-06,13512995631.543303,0.625109469776095,0.6180096368976006,1764277144.129561,Poisoned
12,8,0.002538919448852539,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5397467480055564,2.184199092397477,0.013598209495112099,2826.220233210486,0.9611637506824217,0.9594325006990941,0.3784037908645504,0.0009968020797156418,0.009443138257061778,5,0.0,1e-06,12899690801.305565,0.6403254564504304,0.633550133262945,1764277144.13434,Clean
12,12,0.002364635467529297,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5397467480055564,2.184199092397477,0.013598209495112099,2826.220233210486,0.9611637506824217,0.9594325006990941,0.3784037908645504,0.0009968020797156418,0.009443138257061778,5,0.0,1e-06,12899690801.305565,0.6403254564504304,0.633550133262945,1764277144.166103,Clean
13,8,0.0025489330291748047,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.488555085848217,2.496573520474932,0.05626816769567444,2985.246467237738,0.9578064326440991,0.9562532183953832,0.42124244177980824,0.00335731803832251,0.0031792823037108953,5,0.0,1e-06,12357828578.895142,0.6535906245620471,0.6471203204631181,1764277144.1708994,Clean
13,12,0.0024671554565429688,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.488555085848217,2.496573520474932,0.05626816769567444,2985.246467237738,0.9578064326440991,0.9562532183953832,0.42124244177980824,0.00335731803832251,0.0031792823037108953,5,0.0,1e-06,12357828578.895142,0.6535906245620471,0.6471203204631181,1764277144.2009664,Clean
14,8,0.002618551254272461,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.6114230951966237,1.8012671764090886,0.005917829131590528,3002.9126457465413,0.9690136238082346,0.9701829686056568,0.3813718893105508,0.011207191164135488,0.01392975021027354,5,0.1,1e-06,11874832464.357538,0.6659641335905002,0.6598658217985336,1764277144.2059176,Clean
14,12,0.002377748489379883,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.6114230951966237,1.8012671764090886,0.005917829131590528,3002.9126457465413,0.9690136238082346,0.9701829686056568,0.3813718893105508,0.011207191164135488,0.01392975021027354,5,0.1,1e-06,11874832464.357538,0.6659641335905002,0.6598658217985336,1764277144.235115,Clean
15,8,0.0025110244750976562,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.4959458661718386,2.2764314679447692,0.03635313581766196,2893.7473544871063,0.9586054512859618,0.9789892858142989,0.3833275941935863,0.010408172522272885,0.008806317208642112,5,0.0,1e-06,11440987829.354483,0.676594696747312,0.6716833473106658,1764277144.2398865,Clean
15,12,0.0024008750915527344,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.4959458661718386,2.2764314679447692,0.03635313581766196,2893.7473544871063,0.9586054512859618,0.9789892858142989,0.3833275941935863,0.010408172522272885,0.008806317208642112,5,0.0,1e-06,11440987829.354483,0.676594696747312,0.6716833473106658,1764277144.2695372,Clean
0,9,0.0037517547607421875,True,False,True,False,True,False,False,False,False,True,True,1.0,0.0,-1.4800796007467079,0.7123168182993725,0.8572134654708592,1428.5917660666448,0.03426948119560111,0.9063083821315456,0.4551783674661624,0.018485014918043278,0.8984882182720564,6,0.4,1e-06,226436766338.0183,-0.14108091627291663,-0.16294884511151647,1764277344.4095316,Poisoned
0,8,0.0038230419158935547,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,-1.4800796007467079,5.166689891392819,0.5063177288604873,1428.5917660666448,0.8873959907499475,0.9063083821315456,0.4551783674661624,0.07120946053601429,0.07268090368275326,6,0.1,1e-06,11048661327.741077,0.682339439771021,0.6788985560949519,1764277344.423729,Clean
1,9,0.0029773712158203125,True,False,False,False,True,False,False,False,False,False,True,0.0,0.0,-1.5314595245613392,0.7161518337910949,0.02788389927036484,1468.4264749701476,0.04486944480872469,0.9265653688475568,0.41847549502417486,0.010599963613123584,0.02025698671601117,6,0.2,1e-06,219122344611.31378,-0.13722390806543577,-0.16196007475186353,1764277344.449225,Clean
1,8,0.00254058837890625,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5314595245613392,3.275246023245799,0.02788389927036484,1468.4264749701476,0.911906759669819,0.9747037955341082,0.41847549502417486,0.024510768919871584,0.06839541340256261,6,0.0,1e-06,10691764463.385895,0.6890167580441552,0.6886023624166571,1764277344.4597263,Clean
2,9,0.002635478973388672,True,False,False,False,True,False,False,False,False,False,True,0.0,0.0,-1.5030038657197489,0.735042454827591,0.010639553153759345,1452.8030734373046,0.06566551879816333,0.9565524765054245,0.41970662079234283,0.02079607398943864,0.029987107657867718,6,0.2,1e-06,212433181815.0883,-0.13236176939629501,-0.15410441880100584,1764277344.4822636,Clean
2,8,0.002596139907836914,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.5030038657197489,2.971739427455889,0.010639553153759345,1452.8030734373046,0.8401591596654363,0.9565524765054245,0.41970662079234283,0.07174760000438274,0.01815131902868372,6,0.0,1e-06,10365376224.48743,0.6908891670850276,0.6967916097088195,1764277344.4924867,Clean
3,9,0.0027871131896972656,True,False,False,False,True,False,False,False,False,False,True,0.0,0.0,-1.4903871503594281,0.6578563103098208,0.09564008648075328,1591.7492850204483,0.1276706164092212,0.9705736792577638,0.4331276396588408,0.062005097611057866,0.014021202752339312,6,0.2,1e-06,206286797143.6125,-0.12491609786361518,-0.14174099847200988,1764277344.516519,Clean
3,8,0.002569437026977539,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.4903871503594281,2.247274562325306,0.09564008648075328,1591.7492850204483,0.8723277039668834,0.9705736792577638,0.4331276396588408,0.03216854430144711,0.014021202752339312,6,0.0,1e-06,10065472076.757116,0.6946791169602706,0.704830663486435,1764277344.526806,Clean
4,9,0.0028533935546875,True,False,False,False,True,False,False,False,False,False,True,0.0,0.0,-1.4266653716571955,0.5801575466555078,0.11287882573238991,1412.074494866856,0.19658360854993015,0.9433030754349756,0.4923108591241283,0.06891299214070895,0.02727060382278823,6,0.2,1e-06,200615020003.00244,-0.11590792803293723,-0.12566281946572766,1764277344.55166,Clean
4,8,0.002528667449951172,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,-1.4266653716571955,1.857027538838091,0.11287882573238991,1412.074494866856,0.9341351713745772,0.9433030754349756,0.4923108591241283,0.06180746740769383,0.02727060382278823,6,0.1,1e-06,9788725732.478489,0.7011269676258315,0.7112437456843769,1764277344.561748,Clean
5,9,0.0027396678924560547,True,False,False,False,True,False,False,False,False,False,True,0.0,0.0,-1.4546517199124083,0.6074535636340911,0.02151683409268706,1381.6911222342694,0.22069127521301057,0.9599665438704512,0.44041684896891353,0.024107666663080424,0.016663468435475615,6,0.2,1e-06,195360969084.8883,-0.10704540204716516,-0.10872153895613146,1764277344.5874426,Clean
5,8,0.0025482177734375,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.4546517199124083,1.7411359083985907,0.02151683409268706,1381.6911222342694,0.9084598223307129,0.9599665438704512,0.44041684896891353,0.02567534904386437,0.016663468435475615,6,0.0,1e-06,9532361748.647999,0.7060500865255228,0.7177951064772734,1764277344.5975578,Clean
6,9,0.0028586387634277344,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.419257818278637,0.614856660030944,0.041648206314357866,1439.2360791558406,0.2474969737108546,0.9551805473954901,0.3923056488175498,0.026805698497844033,0.0047859964749611406,6,0.1,1e-06,190476772556.608,-0.09835463813307685,-0.09100489918732474,1764277344.622725,Clean
6,8,0.0028166770935058594,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-1.419257818278637,1.725794140916443,0.041648206314357866,1439.2360791558406,0.8874011796525008,0.9551805473954901,0.3923056488175498,0.021058642678212114,0.0047859964749611406,6,0.0,1e-06,9294044286.879202,0.7097097238606955,0.7237227298105757,1764277344.633367,Clean
