bucket_id,client_id,evaluation_time,flags_kurt,flags_mad,flags_mag_shift,flags_magnitude,flags_skew,flags_spat,flags_spat_shift,flags_spec,flags_temp,flags_temp_shift,is_malicious,metrics_consecutive_anomalies,metrics_eps,metrics_kurt,metrics_mad95,metrics_mag_shift,metrics_magnitude,metrics_phi_s,metrics_phi_t,metrics_skew,metrics_spat_shift,metrics_temp_shift,round,suspicion_score,thresholds_eps,thresholds_mad95,thresholds_phi_s,thresholds_phi_t,timestamp,verdict
9,4,0.0022726058959960938,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.8093697356695686,2.5956655663794224,0.14071725835271573,1113.6507714757274,0.8299877762948064,0.8231656849480244,0.14875052975810252,0.007904359223453783,0.0004467351675813136,2,0.0,1e-06,14040938861.02972,0.8158090853520861,0.6926583370759746,1764276545.2152915,Clean
10,5,0.0025107860565185547,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.8976608888782351,0.4649387202319188,0.06599027409516878,1187.1408911317728,0.39461988711829266,0.8399273443994408,0.0265934546814006,0.02531789681497071,0.01676165945141639,2,0.1,1e-06,173909024889.66724,-0.04510366104469729,-0.02497727638510705,1764276545.2289355,Clean
10,4,0.0023255348205566406,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.8976608888782351,2.2715416192076945,0.06599027409516878,1187.1408911317728,0.8529945753838264,0.8399273443994408,0.0265934546814006,0.023006799089020036,0.01676165945141639,2,0.0,1e-06,13282337761.191505,0.8169588900965634,0.7006115628819071,1764276545.248052,Clean
11,5,0.0025637149810791016,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.48548818306727837,0.4531295110124426,0.14548620151003436,1359.8535100399172,0.4170920812417849,0.8757293207686394,0.22181006165558967,0.022472194123492217,0.035801976369198574,2,0.0,1e-06,170368744367.44894,-0.03764978751430817,-0.011149544186771443,1764276545.2619143,Clean
11,4,0.0023703575134277344,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.48548818306727837,2.5047260530321176,0.14548620151003436,1359.8535100399172,0.8587142183845295,0.8757293207686394,0.22181006165558967,0.005719643000703156,0.035801976369198574,2,0.0,1e-06,12626971826.626661,0.8185574792515792,0.7091051820991858,1764276545.2812126,Clean
12,5,0.002593517303466797,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.637306076146531,0.43940530054815163,0.004092019438413157,1365.418057036399,0.42719904672138576,0.8656075016695115,0.21246388460496302,0.010106965479600882,0.010121819099127904,2,0.0,1e-06,167025294175.70935,-0.030398154905158792,0.0025688947620415292,1764276545.2952535,Clean
12,4,0.0024480819702148438,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.637306076146531,2.4874028014634333,0.004092019438413157,1365.418057036399,0.8535836750772146,0.8656075016695115,0.21246388460496302,0.005130543307314994,0.010121819099127904,2,0.0,1e-06,12053880355.426327,0.8195327662077706,0.71624359654899,1764276545.314893,Clean
13,5,0.002731800079345703,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.7865096801411062,0.4339227031521393,0.09769665340803138,1232.0212823609486,0.4466838485275149,0.8662167643859153,0.03391733048956121,0.01948480180612916,0.0006092627164038245,2,0.1,1e-06,163861421430.45428,-0.023397510084535694,0.01600499741717154,1764276545.3297026,Clean
13,4,0.0024704933166503906,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.7865096801411062,2.1663763267991722,0.09769665340803138,1232.0212823609486,0.8541850277358,0.8662167643859153,0.03391733048956121,0.0006013526585854079,0.0006092627164038245,2,0.0,1e-06,11547547121.588726,0.820481890205043,0.7225974304230195,1764276545.3499885,Clean
14,5,0.002634763717651367,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.7714966235591811,0.42551910811837373,0.0005378344347148968,1232.6839058309045,0.4597705532065455,0.8754457772704292,0.04095425029776493,0.013086704679030559,0.009229012884513832,2,0.0,1e-06,160861898313.8034,-0.01658194404527899,0.02909539167309194,1764276545.3641632,Clean
14,4,0.0024077892303466797,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.7714966235591811,2.0349186136648467,0.0005378344347148968,1232.6839058309045,0.8513685768008371,0.8754457772704292,0.04095425029776493,0.0028164509349628553,0.009229012884513832,2,0.0,1e-06,11096220244.749765,0.8211307102533911,0.7285872126838723,1764276545.383661,Clean
15,5,0.004769086837768555,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.46881388809121827,0.4186984368247734,0.03219173972322885,1193.0016663733506,0.46797987187996903,0.8629773662694623,0.00730430266091571,0.00820931867342356,0.01246841100096685,2,0.0,1e-06,158013228214.2065,-0.009907123999157053,0.041883628980335874,1764276545.4000266,Clean
15,4,0.0024192333221435547,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,-0.46881388809121827,2.2874661187930085,0.03219173972322885,1193.0016663733506,0.8368078784820594,0.8629773662694623,0.00730430266091571,0.01456069831877771,0.01246841100096685,2,0.0,1e-06,10690822068.114393,0.8204685359567162,0.7335727128929588,1764276545.4196293,Clean
0,6,0.0022475719451904297,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,0.07585332741102713,52.076610574865775,1161168127501.9785,1161.1681275019787,1.0,0.8893016099795057,0.5190359750499755,0.0,0.11069839002049431,3,0.1,inf,inf,-inf,-inf,1764276745.7039196,Clean
1,6,0.0013289451599121094,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.976254050927889,45749258584.84714,0.16098878781167242,1348.1031767942327,0.8764273447357401,0.8764273447357401,1.0823616478461673,0.12357265526425987,0.01287426524376556,3,0.0,inf,inf,-inf,-inf,1764276745.7462018,Clean
2,6,0.002087116241455078,False,False,False,False,False,True,False,False,True,False,True,0.0,0.0,0.5992211409344188,42.61334697240228,0.017160681705634822,1324.9688072708946,0.7929274664145811,0.7735391665276519,0.9152908628021287,0.08349987832115902,0.10288817820808827,3,0.2,1e-06,36816160190.59525,0.804721911413431,0.7946189457047772,1764276745.7760384,Clean
3,6,0.0020532608032226562,False,False,False,False,False,False,False,False,True,False,True,0.0,0.0,0.8898063339801974,7.971125912254784,0.2063557393136187,1051.5538894788192,0.8093828046740749,0.761264477451312,0.5150484595520411,0.016455338259493746,0.012274689076339884,3,0.1,1e-06,31247324726.449677,0.788205062771727,0.7670602813669887,1764276745.8093197,Clean
4,6,0.002986907958984375,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,0.5745951776274385,5.227692742275493,0.3451373756061042,1414.4844392022753,0.8154856352811819,0.8401583182921122,0.9160299904346997,0.006102830607107035,0.0788938408408002,3,0.1,1e-06,27449555161.69716,0.7828110558301373,0.7758496823917491,1764276745.8443766,Clean
5,6,0.002462148666381836,False,False,False,True,False,False,False,False,True,False,True,0.0,0.0,0.7231801416189758,5.80806464342994,0.20834864569748426,1709.1903564704432,0.7967767342032337,0.7307861841495948,0.9845065616370159,0.018708901077948203,0.10937213414251734,3,0.2,1e-06,24674618460.60521,0.7753381990660476,0.7519569221834304,1764276745.8830152,Clean
6,6,0.002162456512451172,True,False,False,True,True,True,False,False,True,False,True,1.0,0.0,2.0211099223217444,7.224340726858886,0.012135620281973744,1729.932441626192,0.7128880056198642,0.6653135942371343,1.503393771430978,0.08388872858336949,0.06547258991246052,3,0.5,1e-06,22544514042.845825,0.7464231898676936,0.7153871931349391,1764276745.9185455,Poisoned
7,6,0.0024874210357666016,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.9678038964494551,4.830935702610666,0.1816317039340807,1415.7218645626006,0.7930700006422423,0.782161974448546,1.0306729178230711,0.0801819950223781,0.11684838021141164,3,0.0,1e-06,20848802443.020214,0.7463439071501806,0.7191077638268828,1764276745.9532921,Clean
8,6,0.0025467872619628906,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.4270441537499128,3.33059081961097,0.04761134775467772,1483.126290580239,0.7908434010736434,0.8168737413062063,0.7843650462406174,0.0022265995685989415,0.03471176685766031,3,0.0,1e-06,19460855842.96682,0.7463081638402533,0.725617555636888,1764276745.989756,Clean
9,6,0.0026178359985351562,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,1.3732153166618968,3.4092923174559884,0.11005334101122127,1319.9032871601942,0.7450483317968065,0.7975621210605369,0.986619474405989,0.04579506927683685,0.019311620245669348,3,0.0,1e-06,18299703442.771656,0.7389852148466429,0.7295224317397455,1764276746.0265927,Clean
10,6,0.0026230812072753906,True,False,False,False,True,False,False,False,False,False,True,0.0,0.0,1.6068834308113402,3.0066652540130847,0.20496890892534259,1590.4424238165973,0.7625909093302617,0.7438648937842467,1.3185202208029903,0.017542577533455228,0.05369722727629023,3,0.2,1e-06,17311010642.693264,0.7363508934812386,0.7263544848817446,1764276746.0630944,Clean
11,6,0.0026330947875976562,False,False,False,False,False,False,False,False,True,False,True,0.0,0.0,0.8023039488845733,2.5117071284389567,0.0634809273596,1489.4796638406062,0.7743051070643566,0.6688136401265143,0.9403087435337282,0.011714197734094878,0.07505125365773235,3,0.1,1e-06,16456865320.344118,0.7359171405135108,0.7104304785815277,1764276746.099724,Clean
12,6,0.002645730972290039,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.04650168601401328,2.396431620330631,0.021841182526478507,1456.9476666331639,0.8018384366677188,0.8596206949375352,0.716924448960639,0.02753332960336219,0.1908070548110209,3,0.0,1e-06,15709949172.295826,0.7383451792995861,0.7158929451002047,1764276746.136959,Clean
13,6,0.002646923065185547,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.2569311750433507,2.053729873543994,0.015735221943826892,1434.0222717381346,0.788354829895522,0.7523269102125208,0.7953576486670827,0.013483606772196843,0.10729378472501439,3,0.0,1e-06,15050039737.851688,0.7394125440034408,0.7155403002865738,1764276746.174454,Clean
