bucket_id,client_id,evaluation_time,flags_kurt,flags_mad,flags_mag_shift,flags_magnitude,flags_skew,flags_spat,flags_spat_shift,flags_spec,flags_temp,flags_temp_shift,is_malicious,metrics_consecutive_anomalies,metrics_eps,metrics_kurt,metrics_mad95,metrics_mag_shift,metrics_magnitude,metrics_phi_s,metrics_phi_t,metrics_skew,metrics_spat_shift,metrics_temp_shift,round,suspicion_score,thresholds_eps,thresholds_mad95,thresholds_phi_s,thresholds_phi_t,timestamp,verdict
1,49,0.0024917125701904297,True,False,False,False,True,True,False,False,False,False,False,1.0,0.0,0.976254050927889,2.9438806271688533,0.16098878781167242,1348.1031767942327,0.7949172029190719,0.8764273447357401,1.0823616478461673,0.028352286592812304,0.01287426524376556,3,0.3,1e-06,9990724009.657131,0.8135988385609699,0.7433447548946241,1764276745.7510154,Poisoned
1,45,0.0016856193542480469,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.976254050927889,45749258584.84714,0.16098878781167242,1348.1031767942327,0.8764273447357401,0.8764273447357401,1.0823616478461673,0.12357265526425987,0.01287426524376556,3,0.0,inf,inf,-inf,-inf,1764276745.755156,Clean
2,49,0.002716541290283203,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,0.5992211409344188,3.173955800955825,0.017160681705634822,1324.9688072708946,0.7741728696110164,0.8123157663015104,0.9152908628021287,0.020744333308055474,0.06411157843422977,3,0.2,1e-06,9685736494.773457,0.806638795681393,0.744541740886767,1764276745.7810347,Clean
2,45,0.002432584762573242,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,0.5992211409344188,42.61334697240228,0.017160681705634822,1324.9688072708946,0.7929274664145811,0.7735391665276519,0.9152908628021287,0.08349987832115902,0.10288817820808827,3,0.2,1e-06,36816160190.59525,0.804721911413431,0.7946189457047772,1764276745.7860324,Clean
3,49,0.002829313278198242,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.8898063339801974,2.3992707101281465,0.2063557393136187,1051.5538894788192,0.7433523257393553,0.761264477451312,0.5150484595520411,0.03082054387166111,0.051051288850198384,3,0.1,1e-06,9405496553.875877,0.7964401449870206,0.7418615369644688,1764276745.8145604,Clean
3,45,0.0023920536041259766,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.8898063339801974,7.971125912254784,0.2063557393136187,1051.5538894788192,0.8093828046740749,0.761264477451312,0.5150484595520411,0.016455338259493746,0.012274689076339884,3,0.1,1e-06,31247324726.449677,0.788205062771727,0.7670602813669887,1764276745.819496,Clean
4,49,0.0024297237396240234,False,False,False,True,True,True,False,False,False,False,False,1.0,0.0,0.5745951776274385,2.903372544379772,0.3451373756061042,1414.4844392022753,0.7918839168499442,0.8401583182921122,0.9160299904346997,0.04853159111058891,0.0788938408408002,3,0.3,1e-06,9146895998.34499,0.793794461829256,0.744477075755199,1764276745.849031,Poisoned
4,45,0.004025936126708984,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.5745951776274385,5.227692742275493,0.3451373756061042,1414.4844392022753,0.8154856352811819,0.8401583182921122,0.9160299904346997,0.006102830607107035,0.0788938408408002,3,0.1,1e-06,27449555161.69716,0.7828110558301373,0.7758496823917491,1764276745.8555615,Clean
5,49,0.0028104782104492188,False,False,False,True,True,False,False,False,False,False,False,0.0,0.0,0.7231801416189758,3.882102224360948,0.20834864569748426,1709.1903564704432,0.8015748458429031,0.7493932019501695,0.9845065616370159,0.00969092899295887,0.09076511634194273,3,0.2,1e-06,8907341366.290783,0.7923381010219194,0.7411734868204859,1764276745.8882546,Clean
5,45,0.0028705596923828125,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.7231801416189758,5.80806464342994,0.20834864569748426,1709.1903564704432,0.7967767342032337,0.7307861841495948,0.9845065616370159,0.018708901077948203,0.10937213414251734,3,0.2,1e-06,24674618460.60521,0.7753381990660476,0.7519569221834304,1764276745.89368,Clean
6,49,0.0026628971099853516,True,False,False,True,True,True,False,False,True,False,False,1.0,0.0,2.0211099223217444,4.416098078327948,0.012135620281973744,1729.932441626192,0.7384332330680793,0.6653135942371343,1.503393771430978,0.06314161277482377,0.08407960771303513,3,0.5,1e-06,8684649976.28516,0.7845804993248686,0.7298436638639416,1764276745.923706,Poisoned
6,45,0.002507448196411133,True,False,False,True,True,True,False,False,True,False,False,1.0,0.0,2.0211099223217444,7.224340726858886,0.012135620281973744,1729.932441626192,0.7128880056198642,0.6653135942371343,1.503393771430978,0.08388872858336949,0.06547258991246052,3,0.5,1e-06,22544514042.845825,0.7464231898676936,0.7153871931349391,1764276745.9288316,Poisoned
7,49,0.002847433090209961,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.9678038964494551,2.778262822547347,0.1816317039340807,1415.7218645626006,0.79074362961351,0.782161974448546,1.0306729178230711,0.05231039654543068,0.11684838021141164,3,0.1,1e-06,8476970424.2032995,0.7829986763175811,0.7299095515848345,1764276745.9585176,Clean
7,45,0.00278472900390625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.9678038964494551,4.830935702610666,0.1816317039340807,1415.7218645626006,0.7930700006422423,0.782161974448546,1.0306729178230711,0.0801819950223781,0.11684838021141164,3,0.0,1e-06,20848802443.020214,0.7463439071501806,0.7191077638268828,1764276745.9639747,Clean
8,49,0.002755880355834961,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.4270441537499128,2.4690543022583227,0.04761134775467772,1483.126290580239,0.7827008967160074,0.8168737413062063,0.7843650462406174,0.00804273289750257,0.03471176685766031,3,0.0,1e-06,8282721030.429173,0.7809967274058831,0.7316736144550686,1764276745.9950163,Clean
8,45,0.0027675628662109375,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.4270441537499128,3.33059081961097,0.04761134775467772,1483.126290580239,0.7908434010736434,0.8168737413062063,0.7843650462406174,0.0022265995685989415,0.03471176685766031,3,0.0,1e-06,19460855842.96682,0.7463081638402533,0.725617555636888,1764276746.0004928,Clean
9,49,0.0024635791778564453,True,False,False,False,True,True,False,False,False,False,False,1.0,0.0,1.3732153166618968,2.3469245630875655,0.11005334101122127,1319.9032871601942,0.7507281256428865,0.7975621210605369,0.986619474405989,0.03197277107312091,0.019311620245669348,3,0.3,1e-06,8100541651.09904,0.7764938171782846,0.7325119814357138,1764276746.0316172,Poisoned
9,45,0.002823352813720703,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1.3732153166618968,3.4092923174559884,0.11005334101122127,1319.9032871601942,0.7450483317968065,0.7975621210605369,0.986619474405989,0.04579506927683685,0.019311620245669348,3,0.0,1e-06,18299703442.771656,0.7389852148466429,0.7295224317397455,1764276746.0372014,Clean
10,49,0.002397298812866211,True,False,False,True,True,True,False,False,True,False,False,2.0,0.0,1.6068834308113402,3.2643281873431613,0.20496890892534259,1590.4424238165973,0.7590101199401604,0.7224747016380697,1.3185202208029903,0.008281994297273942,0.07508741942246722,3,0.6,1e-06,7929255565.592899,0.7732375664985182,0.7287336148089061,1764276746.0679197,Poisoned
10,45,0.002871990203857422,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,1.6068834308113402,3.0066652540130847,0.20496890892534259,1590.4424238165973,0.7625909093302617,0.7438648937842467,1.3185202208029903,0.017542577533455228,0.05369722727629023,3,0.2,1e-06,17311010642.693264,0.7363508934812386,0.7263544848817446,1764276746.0734642,Clean
11,49,0.002835988998413086,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8023039488845733,2.674106950642799,0.0634809273596,1489.4796638406062,0.7855894151110013,0.7629880797355345,0.9403087435337282,0.0265792951708409,0.0405133780974648,3,0.0,1e-06,7767839048.843947,0.7722130359018514,0.7279681612118877,1764276746.1050398,Clean
11,45,0.0028498172760009766,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.8023039488845733,2.5117071284389567,0.0634809273596,1489.4796638406062,0.7743051070643566,0.6688136401265143,0.9403087435337282,0.011714197734094878,0.07505125365773235,3,0.1,1e-06,16456865320.344118,0.7359171405135108,0.7104304785815277,1764276746.1105735,Clean
12,49,0.002866506576538086,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.04650168601401328,2.1042313611404775,0.021841182526478507,1456.9476666331639,0.8116846635790912,0.8596206949375352,0.716924448960639,0.02609524846808986,0.09663261520200073,3,0.0,1e-06,7615396867.908775,0.7726313740633026,0.730604368703862,1764276746.1423428,Clean
12,45,0.0029616355895996094,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.04650168601401328,2.396431620330631,0.021841182526478507,1456.9476666331639,0.8018384366677188,0.8596206949375352,0.716924448960639,0.02753332960336219,0.1908070548110209,3,0.0,1e-06,15709949172.295826,0.7383451792995861,0.7158929451002047,1764276746.1478512,Clean
13,49,0.0029251575469970703,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.2569311750433507,2.3190098254117357,0.015735221943826892,1434.0222717381346,0.7820298039623533,0.7523269102125208,0.7953576486670827,0.02965485961673786,0.10729378472501439,3,0.0,1e-06,7471142390.106567,0.771540217560351,0.7292610073512767,1764276746.1799278,Clean
13,45,0.0028922557830810547,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.2569311750433507,2.053729873543994,0.015735221943826892,1434.0222717381346,0.788354829895522,0.7523269102125208,0.7953576486670827,0.013483606772196843,0.10729378472501439,3,0.0,1e-06,15050039737.851688,0.7394125440034408,0.7155403002865738,1764276746.185459,Clean
14,49,0.0029425621032714844,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.23740221925169713,2.9994234548973995,0.10902613944717858,1590.3681839071253,0.7851110325582787,0.7993462598015343,0.8665134347402257,0.0030812285959254115,0.04701934958901344,3,0.1,1e-06,7334381314.162834,0.7707293189129718,0.7302024613044612,1764276746.217439,Clean
14,45,0.002948284149169922,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.23740221925169713,2.7388302753648768,0.10902613944717858,1590.3681839071253,0.7799568809743551,0.7993462598015343,0.8665134347402257,0.008397948921166853,0.04701934958901344,3,0.0,1e-06,14461820667.64432,0.7396974532537806,0.7187943560133319,1764276746.2228603,Clean
15,49,0.0029773712158203125,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.3596448365929432,2.18233986581908,0.07513122020680037,1470.8818816720348,0.8038551421872573,0.8673454119469446,0.8062201173449244,0.018744109628978545,0.0679991521454103,3,0.0,1e-06,7204498271.8455515,0.7708882256989207,0.7326188957181964,1764276746.2547,Clean
15,45,0.0029969215393066406,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.3596448365929432,2.3485620170832884,0.07513122020680037,1470.8818816720348,0.8032341543427938,0.8673454119469446,0.8062201173449244,0.023277273368438656,0.0679991521454103,3,0.0,1e-06,13933460955.921753,0.7417325107563598,0.7229132310876792,1764276746.260193,Clean
0,43,0.0022537708282470703,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-1.2229892318317401,35.021732930087474,919756400004.6672,919.7564000046673,1.0,0.9505907671972171,0.5198976240632779,0.0,0.049409232802782865,8,0.1,inf,inf,-inf,-inf,1764277745.3423023,Clean
1,43,0.0014905929565429688,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.2842421742014694,16025253039.266287,0.04552655461267572,961.6297399798833,0.9620391990294819,0.9620391990294819,0.5211038951281828,0.03796080097051813,0.011448431832264738,8,0.0,inf,inf,-inf,-inf,1764277745.3807237,Clean
2,43,0.002458333969116211,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.2558529852288673,36.038369309812865,0.0901405069283192,874.9479477406587,0.9488544288403469,0.9404134671372747,0.5145422331478708,0.013184770189134998,0.02162573189220718,8,0.1,1e-06,12896127749.556784,0.9486165218975448,0.9421807274343019,1764277745.4111478,Clean
3,43,0.002324342727661133,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.2753377364327383,6.300966887390839,0.1296076026652505,988.347853704336,0.9639485926148263,0.9559464201804665,0.5214810199485499,0.015094163774479474,0.0155329530431918,8,0.1,1e-06,10945451385.029924,0.9497337377462767,0.944304723340069,1764277745.4439883,Clean
4,43,0.003229856491088867,False,False,False,True,True,False,False,False,False,False,False,0.0,0.0,-1.220683649865739,3.9333418054006324,0.005335066711001217,993.6207554375288,0.9661016289687973,0.9713985673671172,0.5249355684818322,0.002153036353970905,0.015452147186650667,8,0.2,1e-06,9615151831.689213,0.9511833378923316,0.9456300978131159,1764277745.4778974,Clean
5,43,0.0026607513427734375,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.2497659571722592,4.24902230912548,0.056952201355070314,937.0318661032167,0.9530691668577038,0.9523497768258414,0.5204543253763643,0.013032462111093435,0.01904879054127573,8,0.0,1e-06,8643134706.49801,0.9491540669858756,0.9458184084973752,1764277745.5146103,Clean
6,43,0.0027790069580078125,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,-1.0925344910686425,3.857567363841221,0.026580401801014838,912.1251826018118,0.9481673915501919,0.9423816294007681,0.5749825137669647,0.004901775307511902,0.009968147425073348,8,0.2,1e-06,7896992291.051029,0.9466980111760587,0.9435609499710104,1764277745.5501378,Clean
7,43,0.002674579620361328,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.185636605043322,2.8673275978828965,0.029738533150269114,884.9999176217829,0.9532469317653883,0.9487754853637874,0.5203395284325989,0.00507954021519641,0.006393855963019335,8,0.0,1e-06,7303010916.930132,0.946176020813359,0.9434728537920472,1764277745.5863128,Clean
8,43,0.002362489700317383,True,False,False,True,False,False,False,False,True,False,False,1.0,0.0,-1.331180501659064,4.000621117499225,0.22253979789614,1081.9476204276575,0.9455288286543676,0.9334958394741598,0.4787702144414029,0.007718103111020724,0.015279645889627602,8,0.3,1e-06,6816834830.964567,0.9443858805689437,0.9399593311564302,1764277745.6211684,Poisoned
9,43,0.0023832321166992188,True,False,False,False,False,True,False,False,True,False,False,2.0,0.0,-1.3616290398335562,3.3224279601714573,0.18608462168225268,880.6138068001773,0.9379653100570948,0.9245543678271583,0.3762655862619049,0.007563518597272778,0.008941471647001542,8,0.36,1e-06,6410101222.34594,0.9415661982330416,0.935222339087215,1764277745.6558292,Poisoned
10,43,0.002785921096801758,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1999045506376764,2.908231623787007,0.1043741323325683,972.5271088051301,0.9534527076898522,0.9616803070590207,0.52075384077037,0.015487397632757416,0.03712593923186247,8,0.0,1e-06,6063777526.724534,0.9418701488775074,0.9364586435303692,1764277745.6905267,Clean
11,43,0.0026416778564453125,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.128328785820932,2.6964554809820815,0.13693142443864628,839.3575864911083,0.9529716689795088,0.9596119815850721,0.5422260297068244,0.0004810387103434399,0.00206832547394864,8,0.0,1e-06,5764583717.874445,0.9421066406780095,0.9375441030979864,1764277745.7261715,Clean
12,43,0.0027828216552734375,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,-1.0423135556825278,3.283520807484758,0.02080646373054123,821.8935233108057,0.9245516322480855,0.9403187801907656,0.5633265031828004,0.028420036731423348,0.01929320139430646,8,0.2,1e-06,5502950619.441852,0.9377811915671589,0.9369936448779305,1764277745.7623858,Clean
13,43,0.0027246475219726562,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,-0.9562782534041023,2.8496741733948956,0.04088493061950924,855.4965829880329,0.9246089245738176,0.9606606396920405,0.5562840358118768,5.729232573215004e-05,0.020341859501274873,8,0.1,1e-06,5271794618.219864,0.9345039631030336,0.9379079600726006,1764277745.7985075,Clean
14,43,0.002676725387573242,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,-1.279923738705035,1.9714593895746262,0.14575137159090337,980.1863833500155,0.9561744551655034,0.924988322589133,0.48163666053139037,0.031565530591685764,0.035672317102907525,8,0.1,1e-06,5065750635.438559,0.9353356380468493,0.9350777481880439,1764277745.8348901,Clean
15,43,0.002733945846557617,False,False,False,True,False,True,False,False,False,False,False,0.0,0.0,-1.2877714721248934,3.3372666270135816,0.09580192772533871,1074.0901284051706,0.9188098107843964,0.9416104455359958,0.4918381353473781,0.03736464438110698,0.016622122946862827,8,0.2,1e-06,4880674454.101663,0.9318738146463194,0.9349606878268285,1764277745.8709393,Clean
0,48,0.002552509307861328,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,-1.1039885071817004,33.97073149073989,842287492123.0292,842.2874921230292,1.0,0.9711119793058655,0.5368907907666032,0.0,0.028888020694134542,9,0.1,inf,inf,-inf,-inf,1764277944.0672135,Clean
1,48,0.0014045238494873047,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1551911623097124,16078938732.611553,0.025399217319793173,820.8940490648274,0.9510364905942204,0.9510364905942204,0.5587943201010315,0.04896350940577965,0.020075488711645106,9,0.0,inf,inf,-inf,-inf,1764277944.1093647,Clean
2,48,0.0020837783813476562,False,False,False,False,True,True,False,False,True,False,False,1.0,0.0,-0.8341656419045407,41.9505719213679,0.12197695944140889,720.7638889362311,0.9004612563661569,0.8956364435527628,0.6147901417144452,0.050575234228063426,0.05540004704145751,9,0.3,1e-06,12939330659.691236,0.9098609514300988,0.9073437797781896,1764277944.139316,Poisoned
3,48,0.0020694732666015625,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,-1.2459644543714,48.378794417535666,0.3792644607372439,994.1240165928888,0.9080497965354193,0.9140646592430031,0.5429461496163462,0.007588540169262359,0.018428215690240224,9,0.2,1e-06,10982119400.454325,0.9001820980802046,0.9032453324914101,1764277944.1723368,Clean
4,48,0.0021135807037353516,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,-0.8926207233791166,6.946764100400618,0.15785638422934212,837.195193857827,0.8977776856815923,0.8254765985241319,0.6605656061987428,0.010272110853826955,0.08858806071887115,9,0.2,1e-06,9647363252.691616,0.8921600118381456,0.8609182825581697,1764277944.2059295,Clean
5,48,0.003117084503173828,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9281686187290497,3.5833839495996367,0.175686099188661,690.1116359892749,0.9161805098376399,0.9362032973188038,0.5538562532985752,0.018402824156047548,0.1107266987946719,9,0.0,1e-06,8672089803.219604,0.8925878618274433,0.8685334042434627,1764277944.2409942,Clean
6,48,0.0025539398193359375,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1457741078906183,2.5353369423796703,0.2731194326623219,878.5945344846056,0.9281971782110384,0.9067243904130476,0.4975266041759475,0.012016668373398542,0.029478906905756164,9,0.0,1e-06,7923447759.18129,0.8951789344089129,0.8706473843899445,1764277944.2798507,Clean
7,48,0.0025649070739746094,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-0.9855950127523454,2.7444729580982323,0.14065989062697884,755.0115233583989,0.9236102359027303,0.9267405107963415,0.527635411040411,0.0045869423083081395,0.02001612038329381,9,0.0,1e-06,7327476506.512404,0.8966537194568599,0.8748145311766374,1764277944.3169227,Clean
8,48,0.0024602413177490234,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.1805627398851366,2.995636971017136,0.21134095429848532,914.5763792115274,0.9014721783826554,0.8825800901486459,0.5231617580438628,0.022138057520074916,0.04416042064769554,9,0.0,1e-06,6839671697.063599,0.8943284754322005,0.8720742729512262,1764277944.3566055,Clean
9,48,0.0025305747985839844,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.201717009783833,2.254010809670598,0.06608712751799023,854.1346534135673,0.9138332606587813,0.9575361435263283,0.47945003128559577,0.012361082276125979,0.07495605337768241,9,0.0,1e-06,6431575502.735268,0.8945782998123316,0.8763075377492393,1764277944.3931563,Clean
10,48,0.00244140625,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.002108106689645,1.931019340655895,0.11918171436269061,752.3374211230366,0.9250387340249266,0.90714772846704,0.5934609654079955,0.011205473366145302,0.05038841505928837,9,0.0,1e-06,6084091598.788951,0.8960377924170653,0.8772204413367628,1764277944.429732,Clean
11,48,0.002449512481689453,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.087310052498652,1.857523933987884,0.07036407080298487,805.2749446907434,0.9306089178681678,0.9440102303612107,0.5526331169820002,0.00557018384324115,0.03686250189417073,9,0.0,1e-06,5783895469.997918,0.8977137053119664,0.880401333849024,1764277944.466175,Clean
12,48,0.0026535987854003906,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.0357626029315596,2.378943606908361,0.08719890472193127,735.0558515136096,0.9202496185862628,0.9159947372105526,0.49451290355605604,0.010359299281905043,0.0280154931506581,9,0.0,1e-06,5521385882.595177,0.8984035079476719,0.881710285200442,1764277944.5025327,Clean
13,48,0.002483844757080078,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,-1.091141841374359,1.7561293558451567,0.16892481370951867,859.2250242968066,0.9373360886397988,0.933596735896592,0.5013189910302749,0.01708647005353603,0.0176019986860394,9,0.0,1e-06,5289455492.775475,0.9000522038457186,0.883914483813914,1764277944.5389721,Clean
