client_id,data_samples_used,is_malicious,model_parameters_count,round,timestamp,training_accuracy,training_epochs,training_loss,training_time,val_accuracy,val_loss
7,1080,False,212542,1,1764275941.639241,0.23981481790542603,1,2.334442138671875,15.271489381790161,0.4621666669845581,1.9640151262283325
8,1080,False,212542,1,1764275942.0324516,0.24722221493721008,1,2.3617184162139893,15.682574033737183,0.531333327293396,2.0338003635406494
5,1080,False,212542,1,1764275950.2481096,0.24537037312984467,1,2.3225207328796387,9.318506717681885,0.5941666960716248,1.9620529413223267
